Mod,likes,downloads,time,unique_dl,views
37330,47,798,1707,702,8419
1457,302,4496,3601,3598,39391
43369,11,143,326,125,3205
3882,1177,22945,3467,18578,186110
1601,3,72,3561,66,2470
1621,25,514,3559,465,10871
43400,16,180,301,159,3112
43520,80,1155,232,869,7742
43245,3,18,437,9,1279
42244,49,947,1142,664,15325
1371,2,145,3664,90,7568
6010,11,283,3371,237,3025
42261,14,271,1117,218,4041
30047,27,462,2080,414,3954
35932,24,476,1790,431,4860
12651,5,109,3001,92,2258
39367,12,219,1571,177,3863
6026,4,142,3371,125,7514
22551,296,11594,2449,9585,28033
42173,27,702,1212,623,5471
43321,0,33,368,23,1187
42016,6,102,1293,81,2952
11905,38,978,3042,873,15118
41626,222,4942,1361,4092,40363
43218,36,331,449,276,3959
40031,29,363,1530,322,7003
31635,727,17644,1997,13273,121298
22051,24,508,2475,429,8696
999,2,72,3814,66,3967
24454,6,97,2360,92,2340
21113,54,1461,2529,1241,11074
43582,3,76,192,48,1480
12737,293,4670,2996,3819,31811
33973,339,4490,1898,3427,18876
22047,4,184,2475,154,3610
43594,7,47,184,38,889
1199,6,192,3745,157,5391
6589,14,809,3348,501,10970
1425,178,4373,3621,3833,27265
21710,143,2602,2493,2073,16782
1545,148,3192,3572,2823,31412
43165,12,148,336,106,4359
43705,8,59,129,48,719
36017,10,180,1784,139,2408
43668,2,34,143,21,1215
43644,15,93,152,81,2969
15595,14,355,2801,284,4170
27458,111,2189,2219,1744,18742
43637,0,62,158,45,856
43195,55,856,470,601,5986
22932,45,1170,2430,1028,16692
42911,10,147,705,92,2396
5446,6,233,3399,207,4066
43478,12,153,259,116,2000
43203,4,92,462,62,1471
6099,4,327,3368,289,6849
43082,14,88,584,78,2700
43129,95,1321,514,931,15102
36876,24,445,1734,399,5032
33432,205,2908,1918,2443,32569
42675,39,512,797,371,3412
34588,270,46943,1874,40251,54146
23714,77,1294,2393,1058,8547
1619,4,166,3559,145,3999
43075,106,7141,593,5599,12093
22587,97,2447,2448,2019,10598
42122,4,202,1272,178,4643
42344,107,1409,1040,1091,16874
1125,2,45,3773,40,2957
43327,185,2788,359,1945,14916
38170,848,18721,1650,15754,64980
42517,17,175,897,150,4084
30633,2,71,2047,59,2874
43526,3,49,229,33,1311
43701,4,39,130,31,845
42389,15,168,1013,133,5675
35094,130,2900,1846,2458,30719
1426,169,3823,3621,3360,29278
41332,41,597,1403,515,5211
42082,1,43,1281,41,3730
6095,7,123,3368,115,1668
38822,24,287,1605,244,3514
36945,8755,191878,1731,126802,1014123
43463,87,1252,270,919,7869
41317,50,615,1405,538,14494
30152,26,454,2075,409,3885
12735,12,203,2996,136,2806
1008,12,199,3812,179,7008
8517,15,338,3225,314,3819
22617,10,248,2447,206,2825
21377,147,3297,2513,2756,10858
42582,253,3993,829,3151,23185
1540,44,637,3572,516,10244
991,25,405,3816,357,9152
42291,90,2325,1093,2000,21782
1699,6,134,3541,107,3479
39938,0,30,1537,27,2069
39450,6,192,1567,167,3836
20028,6,170,2589,151,2980
43505,5,86,239,69,1645
15504,38,1064,2806,968,17539
43523,18,152,230,122,1546
32196,13,348,1968,299,4967
21528,161,3111,2504,2504,23820
25746,5,130,2301,112,2828
576,10,203,4286,178,8152
42658,133,2203,803,1522,15466
7960,6,144,3265,126,3703
1122,13,219,3773,195,7772
33380,5,305,1920,278,5903
42111,56,927,1276,816,10842
42936,10,99,689,68,1312
13971,38,522,2900,440,6617
7147,4,94,3320,83,3401
42993,5,240,665,204,1999
36991,8,200,1728,171,5895
40277,6,53,1515,41,2066
42394,4,53,1012,47,1971
43061,3,40,601,30,1450
31942,141,6267,1982,5295,45324
43054,17,260,611,123,4268
24666,63,1455,2349,1240,20660
27457,95,1616,2219,1304,7834
42915,4,48,705,35,2657
24048,3,124,2378,112,2148
6151,7,261,3367,230,3453
43464,32,642,270,554,10671
5543,31,799,3395,727,19850
43381,21,295,315,199,4261
42521,217,2688,895,2232,16149
36220,2,42,1771,36,2961
43676,5,70,139,46,896
19139,8,196,2636,176,2484
42483,143,1884,924,1533,16661
1788,4,189,3511,159,2865
43196,51,698,466,461,7905
43260,24,242,424,152,3508
42423,8,91,381,75,2254
39836,13,236,1545,198,5303
18104,9,348,2679,317,4485
43022,53,762,640,592,5952
28122,12,491,2181,379,10220
24392,1,55,2362,47,2158
43301,5,51,388,35,1777
15234,128,3158,2818,2492,27605
43887,0,36,13,43,730
39348,261,8021,1572,6696,27491
9768,16,189,3151,170,3061
43267,47,560,418,425,3670
43427,2,56,292,29,1252
1003,72,1547,3813,1293,24376
28771,5,173,2143,149,4503
43847,2,9,39,5,313
21639,14,542,2498,464,9761
43139,33,462,500,343,3342
43034,33,547,631,409,5641
43608,12,143,175,106,3210
1476,3,101,3594,75,4044
42629,115,2355,815,2080,18218
42314,13,456,1073,391,5199
37805,8,190,1675,159,3934
1420,59,1073,3621,957,6753
43288,121,1486,404,1185,12599
42283,27,308,1100,208,6467
7391,20,306,3307,279,3584
7389,36,1198,3307,738,7376
35845,18,241,1797,193,3922
1099,10,254,3779,230,6155
1597,2,70,3562,54,3453
43428,13,202,291,156,3772
21670,27,579,2496,514,4908
1233,10,146,3740,129,4067
42109,11,128,1276,104,3660
23195,4,201,2419,173,4789
3899,20,343,3467,285,8356
13218,32,736,2959,647,5966
29570,21,389,2103,333,3243
28063,54,719,2184,637,6892
6006,3436,131063,3371,101629,447307
4024,8,203,3462,175,5255
34621,15,257,1872,201,4300
36873,3906,90721,1734,66120,290479
43561,13,139,211,103,2268
43895,1,8,7,19,627
42934,55,1092,690,700,10877
7486,1,866,3302,396,1934
38353,19,345,1636,298,3932
23870,2,103,2386,93,8177
14646,4,156,2853,130,4276
19638,15,165,2611,134,2396
3611,143,1934,3473,1652,15451
42584,8,113,828,93,2420
24391,10,313,2362,224,4033
3970,0,773,3464,332,2504
7407,8,173,3306,155,3039
1790,4,135,3510,118,3527
42919,77,1088,704,770,7834
23743,6,103,2392,94,2642
43069,96,1174,599,1028,10613
42288,10,160,1097,144,3308
43367,23,455,327,318,5007
42300,403,5972,1083,4463,48048
19600,49,1630,2613,1380,6193
16829,8,273,2742,234,3188
43813,3,50,59,37,574
37488,20,288,1696,232,3540
43059,4,50,601,40,2432
43086,53,601,581,508,4715
42329,6,166,1056,143,2828
1315,9,485,3704,436,19286
12795,2,325,2993,189,2790
43386,18,384,309,259,3877
43698,3,49,132,36,1000
40620,10,282,1483,235,5818
43057,418,5961,606,4740,30243
17379,67,1111,2711,982,7134
42133,7,96,1264,78,3637
1036,15,238,3798,203,6765
1025,4,70,3802,61,3193
11984,6,272,3038,174,5552
42221,8,121,1154,88,1634
1369,6,215,3667,178,5594
14887,138,2550,2837,1920,16073
43232,83,780,445,583,4124
43087,525,6535,581,5168,31459
43764,2,78,97,55,614
42523,211,2477,895,2036,14294
42110,2,51,1276,44,1565
15451,10,364,2809,326,5228
43197,38,441,466,321,3276
42575,1621,42008,848,34971,145836
20505,2,111,2565,100,2376
1642,6,212,3552,192,3620
14627,2,111,2855,89,3213
43215,7,57,453,39,1938
18159,25,397,2677,353,5110
43015,130,1960,649,1570,9622
1110,17,331,3776,284,6174
43148,32,1508,494,997,3912
42935,96,1282,690,965,16331
42940,16,167,684,120,3226
43039,1329,33402,624,23768,174923
28519,330,6054,2157,5199,20532
41733,31,433,1343,383,7130
27024,6,80,2245,66,2716
1480,0,21,3594,17,1619
8848,9,251,3204,235,4999
42466,13,197,938,165,2754
1633,15,263,3555,215,20703
14889,46,673,2837,551,7503
43302,5,82,388,46,1701
1095,2,53,3782,48,4280
27221,5,292,2234,251,5378
43137,5,37,502,23,4131
36711,109,1624,1745,1461,15248
29469,20,794,2107,611,13745
42879,2,59,712,39,1414
1603,3,129,3561,117,3983
42433,22,456,978,355,6441
42529,5,121,891,86,5195
43811,0,66,60,25,1150
42413,24,193,1000,159,5084
43352,68,605,340,494,5771
28860,0,37,2138,30,2029
1598,3,99,3562,87,2577
42421,4,83,991,66,3309
42223,7,138,1154,119,4230
1538,4,165,3572,139,4811
43160,3,83,488,48,3064
13779,4,218,2917,194,4161
5408,6,43,3401,33,4082
43836,5,60,45,46,672
43497,6,50,246,36,1285
40193,38,595,1521,492,10400
42822,10,201,734,131,5509
26259,42,644,2278,538,4182
37130,11,138,1719,124,3526
42178,2,72,1210,58,2608
23388,1164,19815,2409,16077,103246
24341,10,84,2365,68,2450
43025,21,278,636,201,4008
6704,2,54,3344,46,1978
43756,5,31,107,29,1222
8018,16,473,3261,439,5280
43610,5,46,174,32,1059
43724,1,32,89,31,1069
43021,39,421,642,355,4601
42480,139,1933,925,1707,19816
43378,5,127,316,86,2425
42998,24,375,664,290,5860
7430,0,49,3304,42,1978
43347,16,144,342,111,3137
23886,8,216,2386,187,8252
1747,5,86,3525,74,2254
43795,13,400,74,310,3304
42129,19,476,1270,400,7250
43189,20,239,474,165,3650
43234,453,6243,444,4769,36486
42200,22,208,1182,159,32216
22024,33,721,2476,542,7601
43310,18,520,378,388,3226
1650,2,90,3549,71,3158
42943,2,58,682,38,2339
1651,6,0,3549,0,6662
3877,8,152,3467,121,4981
23365,12,121,2410,96,2154
17872,3,176,2691,157,4614
42166,14,267,1217,194,3773
43099,2,40,566,32,1990
43875,0,10,19,9,282
43822,4,50,54,29,763
42380,33,536,1016,441,6276
42406,349,7421,1006,6083,33670
8380,224,4481,3233,3842,71438
43829,2,110,48,77,889
1113,64,1678,3776,1503,30171
42642,10,134,810,84,2534
1555,56,12904,3569,5384,8073
43816,8,68,58,56,929
21855,12,338,2487,298,5792
42262,2507,43510,1115,36616,170961
28774,596,18907,2143,14607,54370
2678,249,10037,3491,6520,40510
27566,13,484,2212,406,2607
43482,7,86,257,62,1398
37590,4,137,1690,120,2292
6122,19,564,3368,509,15842
8041,24,430,3254,390,6540
6064,5,113,3369,99,3000
7118,4,301,3322,251,5185
14680,5,296,2851,255,5490
944,26,758,3831,674,15907
43406,86,907,300,754,6972
14352,3,105,2874,96,6796
6210,14,608,3365,546,15424
22956,16,310,2429,258,6371
42900,8,130,712,81,2979
23200,3,71,2419,67,3204
41238,16,297,1418,220,4241
35353,39,1959,1832,1672,21081
6102,28,812,3368,600,8837
31012,197,3226,2031,2832,17826
43694,3,45,133,42,1362
43098,110,1462,566,1123,8190
43184,39,381,476,294,4347
42171,38,926,1214,792,7514
6107,13,348,3368,238,5328
28830,45,960,2140,843,21750
42268,27,476,1111,345,8743
974,20,754,3823,669,11122
39741,27,685,1551,572,7715
42393,3,218,1012,177,4462
43700,0,21,130,13,417
27588,2043,47296,2211,31723,175374
43116,31,257,543,197,3222
9407,59,2785,3170,2092,20459
5946,11,259,3374,208,5291
33402,2,37,1919,30,1936
42988,71,966,675,731,5080
14890,9,208,2837,168,3800
16830,14,256,2742,220,3889
42324,136,2528,1064,2183,31794
23219,113,4005,2417,3257,15838
29866,6,138,2088,121,3169
16176,18,393,2776,315,5169
1605,6,96,3561,80,3373
43212,55,578,457,347,4109
43046,18,219,617,153,3073
43658,13,257,122,200,3578
1672,68,1020,3543,914,16517
29479,12,197,2107,158,8142
28768,2,106,2143,85,3110
42673,154,1501,798,1237,14277
43187,59,616,475,443,5711
1663,1,78,3546,70,3082
1665,5,207,3545,185,5413
1112,41,1267,3776,1146,20249
14164,4,142,2889,118,2874
35750,2,154,1804,125,4446
42479,13,233,926,188,4195
42411,7,114,1003,82,3562
1612,19,429,3560,378,7460
42565,5,77,865,61,1992
43577,4,53,196,39,913
11662,30,468,3053,381,6160
22382,4,186,2459,171,3015
41728,10,229,1345,206,5302
43551,7,103,217,68,889
3906,167,2979,3466,2492,33212
43834,0,7,47,7,220
18825,4,200,2647,182,4984
43158,2,49,489,41,1561
10031,10,272,3138,247,5041
41784,229,3855,1332,3262,28794
43491,0,15,251,14,1034
42135,1,188,1259,154,3146
27312,67,1207,2229,968,12217
29862,5,62,2088,46,2194
39122,110,2048,1586,1641,13879
27765,205,6753,2201,5692,20128
11904,47,1467,3042,1292,27062
1599,2,68,3561,58,3060
43747,8,143,110,119,2478
1700,72,1324,3541,1198,19654
42477,8,183,928,131,7701
37072,178,3199,1723,2794,18560
40967,103,1397,1452,1187,11587
14894,86,2066,2837,1460,23107
12333,6,206,3019,177,7543
12335,20,409,3019,357,5732
1203,19,727,3744,667,15166
43848,1,35,39,28,975
42301,80,1004,1083,815,7428
3867,247,22106,3468,13401,58348
16114,10,140,2778,118,2288
37007,55,1380,1727,1125,13536
43118,65,554,539,440,9428
42549,50,500,882,395,9229
43119,112,1042,528,779,6558
22575,3,63,2448,50,2491
39605,232,4234,1557,3084,25112
1129,12,188,3773,176,5430
14156,6,445,2889,349,7687
42160,55,585,1222,518,6442
27167,0,134282,2237,107933,256525
27358,5,111,2226,102,3503
43006,72,600,655,483,9109
7205,4,159,3317,138,2730
6127,30,572,3368,488,6109
42146,109,2216,1238,1974,15804
33271,9,142,1924,121,4366
37795,846,18651,1676,14844,161593
24298,10,429,2366,347,7727
43173,0,32,480,25,1381
42860,199,2311,716,1879,15772
28849,17,337,2139,292,8660
1512,6,199,3588,183,5601
27117,1,127,2241,115,3548
42586,182,1953,827,1600,12134
24229,0,56,2370,49,2727
42092,39,838,1281,706,14932
31904,9,200,1984,173,3071
43305,17,292,382,196,5233
43791,4,57,79,50,1234
14288,23,559,2879,465,12735
43134,33,377,511,265,3973
23060,2,29,2425,27,2126
43002,19,161,661,115,2423
30387,17,550,2061,436,6296
6100,45,1881,3368,1494,21995
43447,36,607,277,552,5123
8012,8,170,3261,159,3217
43556,5,66,212,56,2242
7968,32,551,3264,482,3739
42481,5,90,925,56,3544
42239,61,950,1146,769,7168
1050,13,602,3792,550,8278
9589,1,98,3159,92,3314
30669,163,3391,2045,2936,14476
43425,11,208,293,161,2678
42444,23,302,962,261,4922
43808,1,13,61,10,386
10444,171,3608,3119,3247,37431
42027,17,188,1292,162,7374
25770,199,5390,2300,4260,26627
43591,20,349,186,308,4725
42989,81,1278,675,885,7413
43081,357,4066,587,3323,22833
38272,35,731,1643,645,5221
567,9,343,4282,309,14185
43001,721,13091,661,10544,39475
7626,3,122,3293,111,3897
1427,223,4189,3621,3369,44256
2252,23,804,3498,730,20792
40054,2,63,1529,49,1498
43414,28,275,296,230,2408
1667,56,909,3544,738,8438
42234,72,1061,1148,866,13162
43733,14,123,115,96,1241
43603,80,928,178,776,6813
34013,23,253,1897,201,4073
43154,167,2175,490,1718,10395
38480,3,71,1629,60,3283
6131,4,117,3368,96,2876
43210,8,110,457,84,1927
43476,0,30,260,26,1105
43281,12,159,407,130,2187
34364,4,130,1885,108,4481
42471,8,113,933,95,2481
42096,63,897,1281,634,9816
7143,4,68,3320,43,1616
27239,32,483,2233,403,8661
7390,3,66,3307,52,1910
9029,3,65,3195,55,1630
1708,2,35,3539,32,3305
31355,17,265,2013,244,4939
25775,7,310,2300,273,6985
40111,11,238,1526,181,4092
43250,1,22,432,16,1097
37010,130,2337,1727,1921,19194
15313,42,1490,2814,1323,9155
42826,1,41,733,21,1398
42238,248,3801,1147,3017,24662
15457,8,191,2809,181,5484
28421,3,109,2164,89,5808
43717,0,17,122,13,680
41584,21,492,1367,428,12993
26088,5,317,2286,298,9000
21948,48,606,2481,520,6418
43169,7,95,480,57,2007
1033,41,780,3800,646,9622
42802,17,211,738,149,4773
42431,226,4057,980,3227,19459
42042,72,966,1289,845,10793
39318,4,114,1573,96,3901
43611,6,48,173,38,1314
41799,37,662,1329,544,14864
43360,11,125,333,109,2393
42407,150,2474,1006,1987,15956
1191,32,458,3747,404,9211
36621,20,365,1750,294,6256
43893,3,54,9,76,674
42448,304,5211,957,4118,35529
17614,0,46,2700,41,1598
42375,18,227,1018,182,5160
37963,38,806,1664,702,6957
21837,33,705,2488,605,4063
38773,94,1372,1608,1117,11623
43544,62,906,220,714,6550
10152,3,123,3132,109,3193
43877,0,8,16,5,345
1638,7,88,3553,82,2823
40760,15,200,1470,177,4910
7916,1,146,3270,134,3662
43150,16,163,493,141,3484
43424,88,1151,293,938,4736
43820,2,23,54,17,867
14257,8,228,2882,190,4118
38528,14,302,1625,243,4749
36812,27,560,1739,496,7252
1590,20,305,3563,274,8998
1430,152,2557,3621,2054,30000
43264,5,104,421,80,2353
1469,2,67,3595,55,1861
3870,114,1814,3467,1467,14409
21372,48,1059,2513,882,9384
42150,4,126,1236,100,3367
43380,237,4248,316,3530,21951
43067,11,134,600,96,2929
42220,4,94,1156,79,2008
42648,13,113,808,83,3409
37468,16,320,1698,247,5760
7826,28,837,3279,741,12935
31248,20,284,2019,233,7359
43492,0,14,251,11,710
1562,3,88,3567,80,2818
6207,1,110,3365,104,3054
42867,3,140,713,82,2010
43619,7,73,166,39,1412
42667,5,62,800,50,1765
42276,0,0,1103,0,4937
18927,8,272,2644,235,5512
8740,9,317,3211,294,9468
42952,127,2045,678,1522,7412
1444,2,68,3619,58,2382
1756,20,2234,3521,1029,4439
30788,185,5533,2040,4759,20897
31940,15,326,1983,290,4949
43809,1,64,60,59,694
42418,42,833,997,691,6886
37206,25,545,1714,455,6395
8019,1,71,3261,66,5133
34076,1,55,1895,48,2448
27969,11,276,2189,240,4451
27280,114,1705,2231,1406,14632
1725,7,207,3533,190,7002
5754,8,535,3384,470,9189
18343,27,936,2668,848,7805
22532,18,359,2450,303,5518
43882,4,39,13,32,336
42251,105,1906,1139,1618,20120
1479,17,449,3594,339,3305
22286,50,1087,2463,897,6041
27860,18,371,2196,306,4987
40204,119,2665,1520,2352,22747
22868,4,160,2434,136,6538
43474,11,307,263,170,4589
29480,13,330,2107,296,9397
42232,5,198,1149,138,3453
33316,6,231,1923,179,6752
39279,6,171,1576,147,3848
43535,42,334,223,259,4160
42340,63,1642,1048,1253,13716
43704,1,83,129,49,1639
42668,22,403,800,322,6636
43142,0,29,500,21,1254
22442,8,195,2456,147,3088
8303,7,264,3239,215,3404
43190,34,510,474,359,3147
18155,0,19,2677,17,2383
42469,52,717,933,548,5356
1957,18,1283,3503,1017,11531
42118,108,1527,1274,1294,17721
42659,0,37,802,26,2009
43534,2,24,223,22,1010
42937,4,153,687,115,5041
42141,6,151,1246,124,5489
42105,2,95,1279,75,2922
42464,17,161,939,145,5987
43782,3,65,85,49,1112
1080,33,884,3784,771,14722
33217,4,48,1926,41,2252
43365,78,1804,328,1305,15901
43091,221,2211,575,1810,14255
11991,2,123,3037,99,2779
43348,108,1389,341,1123,10304
43620,101,1049,165,747,10050
26557,4,113,2264,102,3044
43585,0,10,190,6,935
43132,4,88,512,69,1703
43271,6,74,413,57,2426
6128,6,206,3368,177,5180
23183,56,1293,2420,1042,17666
43580,4,51,194,39,811
32628,41,990,1950,793,15939
42295,29,535,1092,441,13069
23875,8,315,2386,267,7281
43784,1,30,84,11,699
1717,21,368,3535,303,5780
43707,3,56,128,49,1024
42888,5,67,712,57,2633
16326,2,169,2768,135,2491
42559,11,154,871,117,5909
42660,2,20,802,15,1492
42265,19,325,1113,240,3832
42427,4,27,983,24,2032
42385,19,514,1013,387,5320
26348,299,16728,2274,12546,82571
43300,15,226,388,183,2569
8715,23,647,3212,544,6761
43411,27,410,297,313,6321
25542,1,71,2311,60,4102
27848,1,80,2197,65,2158
42339,33,390,1049,323,7405
25376,2,82,2319,73,2811
29985,46,829,2083,714,6662
23346,290,5297,2411,4152,15780
5056,34,2187,3421,1058,11682
25731,4,212,2302,186,4160
9806,0,83,3148,70,4402
28293,85,2961,2171,2490,20635
541,11,258,4281,221,6154
30803,2,61,2039,55,1519
1207,47,779,3743,714,6313
30917,45,1156,2035,970,8010
43461,38,539,277,396,5359
43175,83,1047,479,789,12222
8670,2,123,3215,114,3796
43865,0,11,29,11,391
43133,117,1468,512,1109,11563
43042,0,0,622,0,1203
41030,0,0,1447,0,2220
43606,34,435,177,354,2949
36406,1830,32318,1762,26470,121103
42270,411,5949,1110,5138,34788
43388,6,84,307,75,2321
30818,9,488,2038,425,9073
38626,102,1591,1617,1402,21622
43012,67,1843,651,1415,8584
43866,2,13,28,11,243
42622,6,146,817,103,2375
42650,1,47,806,30,1754
3612,55,883,3473,733,11227
31868,1,49,1986,38,2249
37885,31,941,1669,824,6718
43180,20,247,476,165,3264
35815,2,155,1798,137,6411
42457,5,136,950,95,2812
41717,64,1063,1346,916,19217
42619,29,446,818,312,4827
28254,85,2231,2173,1894,49559
39828,3,84,1545,75,4351
30186,476,12862,2072,10883,56735
1766,40,694,3517,591,8694
11325,34,1281,3071,681,9097
6036,23,574,3370,496,7028
28284,2,124,2172,111,2965
42097,108,1687,1281,1450,9482
21939,11,226,2482,194,5311
43328,4,54,358,43,2036
42495,55,618,912,518,3767
5864,5,148,3378,122,6035
37435,39,472,1700,371,7799
32887,525,15589,1939,13179,56779
25670,5,123,2304,109,9802
8537,106,2951,3223,2181,14474
38391,81,819,1634,677,6677
19602,237,4467,2613,3676,29449
6097,7,186,3368,137,2774
1566,2,50,3567,44,1861
42140,7,131,1248,102,2428
42168,7,78,1216,70,7471
33426,124,2649,1919,2241,15345
43696,5,69,132,45,958
19467,60,1495,2619,1295,7949
43760,3,21,101,17,683
30791,176,4694,2039,3748,31883
20998,1,137,2534,120,2559
27069,76,1242,2243,1064,14746
33854,60,1249,1902,1061,11321
42005,28,426,1295,347,6431
43780,0,10,87,7,666
40439,73,1150,1499,952,7965
35580,72,1421,1817,1155,11067
25411,15,455,2317,397,4715
11040,9,219,3086,190,5202
42099,140,3284,1280,2617,12722
24857,19,414,2341,361,3615
2257,37,878,3497,722,13167
38449,10,262,1630,221,4514
6123,15,546,3368,492,15050
42114,2,64,1275,56,1556
1632,4,89,3555,73,2578
15455,1,57,2809,49,1738
29969,15,211,2083,176,3996
1073,17,257,3788,210,5984
27550,4,56,2213,51,1488
1208,4,148,3743,133,5918
1550,12,178,3571,152,6251
36373,38,722,1763,619,6722
3105,4,282,3483,181,3048
40958,11,265,1453,241,7379
18689,3,117,2653,99,2455
42089,14,185,1281,152,2421
23363,298,5218,2410,4112,18038
3881,194,3413,3467,2891,32985
43639,3,58,156,43,1573
1613,62,2063,3560,1804,11012
29602,26,458,2102,400,3655
34453,4,149,1881,117,6713
1214,4,161,3743,138,4897
28259,15,447,2173,359,7355
23107,69,1619,2423,1413,16076
35793,0,52,1800,42,1843
42162,30,325,1221,258,2723
43233,44,328,444,241,2364
43204,36,425,462,303,5081
26581,14,229,2264,190,3972
23391,7,179,2409,162,4886
1011,18,261,3811,241,5695
32693,27,605,1947,473,8679
1750,6,92,3524,76,2314
43225,50,538,447,370,5840
37362,3,174,1705,140,5283
8146,5,407,3250,185,2133
43274,3,63,411,35,2035
34186,10,146,1892,124,3132
22139,28,630,2470,548,8943
43231,24,359,446,264,4324
42330,48,670,1055,515,9781
32872,1,54,1939,47,3144
1731,6,193,3530,156,4980
43185,58,908,475,626,7395
36455,2,98,1760,80,9659
43374,27,368,320,236,3370
42080,833,15769,1282,12647,77735
18982,61,1390,2642,1106,9448
12105,2,45,3032,37,1798
41298,160,2648,1407,2237,25786
28213,668,10723,2175,8033,37456
19028,22,883,2640,760,8330
21345,76,1310,2515,1103,8175
20928,24,442,2539,358,6551
42259,16,139,1124,107,3209
43573,13,139,201,104,1156
40075,0,317,1528,289,6538
42155,237,6856,1228,5259,87858
6047,35,921,3370,785,10762
30210,7,321,2071,272,5677
29695,3,160,2096,138,3589
43654,5,116,132,100,1319
38296,14,298,1641,227,4616
42359,135,2033,1025,1457,16788
35751,3,72,1804,64,3568
33153,8,310,1928,258,7261
42731,17,1251,774,902,6005
4614,1,86,3441,72,1799
43120,319,4088,527,3262,23852
43115,12,141,544,102,3870
1544,18,441,3572,394,9827
1283,7,193,3721,171,4710
27057,6,89,2244,77,2436
1698,5,138,3541,119,3394
6098,17,548,3368,413,4561
1526,6,142,3581,123,3483
43483,2,89,257,63,1659
42601,13,194,823,149,3956
42500,11,216,908,178,2449
19727,15,262,2606,229,3784
43814,5,82,59,52,1042
1664,3,44,3545,39,1792
