Mod,likes,downloads,time,unique_dl,views
20872,186,3695,2543,2704,17113
43063,3,77,601,56,3132
42289,2,62,1095,45,2613
43569,0,139,1601,108,3485
12231,8,235,3025,196,3214
43422,102,1464,293,1184,4853
23089,4,108,2424,97,3066
582,12,284,4285,247,17855
43090,42,661,578,451,5843
33268,217,2466,1924,1889,16355
43066,20,269,600,213,3936
38369,288,9352,1636,7460,31652
43806,35,571,62,512,8708
39125,193,3005,1586,2564,18199
43415,1,19,296,15,766
958,42,754,3827,642,19585
6744,3,49,3342,36,1819
7958,14,2870,3265,1241,6871
21156,277,10589,2525,9125,42233
43455,3,54,277,40,1427
19867,13,196,2598,171,3601
26913,12,323,2248,298,3572
22441,15,172,2456,133,2329
12957,42,1183,2983,1064,11656
43841,2,27,41,22,578
27132,2,125,2239,118,1925
34480,8,146,1880,127,3600
38912,13,324,1600,296,8773
28275,3,96,2172,81,2410
34180,39,427,1892,344,3397
28884,1,30,2138,25,1348
42463,12,218,939,173,2660
18926,5,134,2644,115,2928
34296,3,132,1888,106,3386
42240,46,714,1146,561,8676
24777,11,153,2345,139,2113
10169,9,153,3132,141,4759
17639,11,307,2699,257,2563
42250,39,552,1140,466,7483
43358,25,292,335,205,3018
20491,68,2415,2566,2136,15948
38171,28,382,1650,263,5356
39337,9,217,1573,197,8131
5671,13,954,3388,524,3855
1065,57,1469,3790,1266,17748
30766,7,109,2040,92,1852
43375,196,4278,320,3154,36886
43675,8,113,139,103,1840
1602,3,72,3561,68,2657
6209,9,208,3365,181,6140
1076,21,789,3787,723,14875
37602,2,143,1689,122,4036
32579,5,245,1952,178,7138
43630,5,120,159,63,1568
43199,15,163,465,124,5555
21886,10,267,2484,223,7280
1499,3,121,3592,106,3706
11058,0,335,3085,175,2307
1107,4,103,3777,93,6301
43125,16,109,521,96,2646
937,18,2938,3832,1341,11179
982,6,171,3820,161,6945
42784,144,1325,750,1032,8258
1313,4,223,3704,203,4963
1567,4,65,3567,60,2340
22666,10,296,2444,268,5849
42901,3,82,712,45,3170
43314,2,44,375,34,1517
43640,10,294,3816,256,25773
29713,83,1384,2096,1171,11705
6031,50,1209,3370,1004,19867
1282,5,163,3722,143,4544
15840,1,69,2791,58,1544
42574,4,48,848,41,4339
43341,137,2007,348,1623,15929
43884,1,28,13,33,322
42834,114,1176,726,918,12486
43527,51,565,229,428,4915
43757,4,64,107,54,1877
1694,31,703,3541,547,7149
41052,21,293,1444,242,4516
1219,24,510,3743,422,11619
6163,2,3439,3366,1320,4540
42272,9,259,1109,198,4903
43452,1,50,277,39,886
43024,13,174,637,119,3975
1196,7,189,3746,167,5869
43622,8,99,161,65,1167
43709,1,21,127,13,556
42602,4,92,823,73,3176
36520,10,195,1756,155,3312
12960,38,1024,2983,923,10641
38967,5,168,1596,141,3589
27503,4,139,2216,117,2152
37576,34,926,1690,760,15650
40494,31,680,1494,511,8611
3917,24,709,3466,647,13395
1220,3,124,3743,107,5364
14678,2,87,2851,75,2964
38352,67,1534,1636,1250,11515
28889,24,1203,2137,918,10662
27420,13,249,2222,197,4328
19717,64,1996,2607,1711,16669
43889,0,3,13,1,100
43481,40,377,258,290,2976
43398,3,57,302,43,1262
28891,26,384,2137,314,3749
1787,15,311,3512,281,8683
28890,4,117,2137,95,2777
25630,209,2886,2306,2363,13098
583,1,68,4338,61,4050
43575,16,195,198,177,3002
23986,187,3638,2380,3003,12492
19743,12,202,2605,169,3110
1045,7,197,3793,175,5469
43402,1,39,301,33,795
1217,17,216,3743,185,3768
37977,70,1791,1662,1509,24568
42343,440,5994,1043,5056,32957
43612,7,101,173,87,1500
27890,16,176,2194,152,3195
43679,1,17,138,8,465
43466,9,99,270,57,1354
42528,50,765,891,605,6838
39956,18,458,1535,385,4124
21375,40,779,2513,688,4732
23292,15,368,2414,315,4614
6363,8,182,3358,160,3671
1779,13,276,3514,239,4091
43824,2,23,52,21,556
42333,163,2122,1052,1762,43512
29388,165,3018,2111,2566,36262
33185,6,130,1927,103,2636
42415,16,367,998,277,9631
6928,51,1227,3333,907,10223
18789,1,95,2649,81,3260
29579,22,323,2102,241,5380
43035,75,833,630,504,5760
1777,28,603,3515,492,8876
5583,2,894,3393,595,5939
1680,1,58,3542,51,1788
43404,2,47,301,30,817
42252,27,522,1138,417,5994
43207,71,3579,458,1941,20328
10290,7,144,3126,134,2313
43539,14,147,222,109,1697
43273,19,141,412,109,1539
1234,30,941,3739,831,15153
37871,20,420,1669,368,5474
25337,7,95,2320,88,1401
43412,7,105,297,50,1599
23442,7,434,2406,402,13631
21995,10,275,2477,233,7411
42709,69,3657,774,2568,9388
42473,170,2878,932,2003,22146
42088,4,98,1281,85,2946
1018,2,49,3807,39,3295
32285,1,79,1965,68,3017
42405,335,7209,1006,6151,28857
13463,13,572,2940,495,5431
9483,19,323,3165,255,4704
3675,2,126,3472,111,2202
42560,80,1191,868,1006,13119
30696,463,8682,2043,7328,30507
42496,5,55,910,47,2352
1043,4,162,3796,151,9273
23720,25,557,2393,479,6498
23825,33,529,2389,429,6823
21677,5,140,2495,135,2858
30954,23,416,2033,370,3968
43508,22,309,236,265,3657
43350,102,1131,340,928,8385
42156,1,17,1227,15,2373
12378,5,291,3016,152,3331
32101,13,198,1973,174,4256
42754,83,801,774,638,9403
14703,1,65,2849,60,4247
35622,118,2295,1814,1757,16080
1210,55,1107,3743,995,15983
25676,140,4129,2304,3458,22401
41387,2,111,1396,86,3463
43170,18,360,480,232,3489
12736,6,72,2996,57,2227
9656,7,1695,3155,795,2841
42700,10,180,791,129,7101
17814,2,127,2693,103,5213
43227,12,152,447,113,3287
32649,1,83,1949,74,3052
10448,133,5765,3119,5098,38432
37588,32,554,1690,463,4106
43469,8,68,267,49,4071
31920,6,126,1984,109,2715
29101,63,1525,2127,1227,13518
12587,1,265,3005,164,2524
42134,201,3154,1262,2557,18898
42454,83,888,952,750,8763
1610,311,5761,3560,4824,50877
6146,4,155,3367,114,2743
23066,25,847,2425,719,9200
37856,500,10031,1671,8523,42007
43266,161,2455,419,1874,14083
43241,118,1319,439,1052,10268
947,4,98,3830,85,2992
42599,6,63,823,48,2108
42138,82,857,1252,690,9179
27090,5,97,2242,85,2711
43470,224,3567,266,2918,17374
30679,5,140,2044,125,2758
22161,59,938,2469,836,10672
6528,11,638,3351,510,7738
14394,71,2165,2870,1903,25233
43465,2,35,270,28,1554
43487,0,22,252,17,1717
33049,2,86,1932,76,4659
42847,29,353,721,255,5630
25111,10,306,2329,267,3939
34863,125,2992,1858,2541,13739
43763,7,74,98,45,1180
42884,4,49,712,29,1131
1592,8,208,3563,184,5172
9496,45,1199,3164,1092,20395
18259,2,87,2672,74,3087
30600,117,1589,2049,1213,12180
40994,106,1644,1450,1342,8538
41649,49,859,1356,601,8293
6932,1190,28394,3333,21545,186537
33722,8,152,1907,123,3334
42925,12,108,702,68,2269
27264,26,405,2231,308,7912
15325,21,364,2813,312,7356
40636,5,179,1482,155,4411
22076,31,339,2473,260,3268
42727,7,89,774,67,1845
43648,7,150,132,110,1579
43326,40,604,362,440,4736
43689,7,103,135,75,1169
30763,8,192,2041,159,2070
29542,32,584,2104,510,5079
37427,39,508,1700,414,4571
41706,19,365,1347,301,4377
36360,36,706,1764,563,8821
26309,16,589,2276,521,10063
27545,556,13528,2214,9780,67629
42355,15,206,1026,180,3338
33095,1,150,1930,119,3462
24097,2,62,2375,51,1322
27263,20,371,2231,306,4292
37249,408,7197,1712,5944,27241
42386,17,262,1013,225,4181
28868,7,138,2138,118,5004
18290,4,135,2671,118,2508
42484,2,57,924,40,1355
42297,32,374,1088,305,2407
27744,4,169,2203,155,1960
1417,116,3067,3621,2717,26732
43471,28,255,265,215,1950
43550,6,200,217,120,4449
42271,266,3909,1109,3441,21982
42257,132,2161,1126,1855,19652
42202,168,2746,1181,2353,17482
1543,119,3624,3572,3227,37595
43485,2,37,255,28,1144
30197,12,305,2072,253,3676
43837,7,90,44,92,935
26379,9,163,2272,131,2309
43609,1,35,173,32,1267
1211,7,212,3743,189,7540
34167,3,158,1892,148,3501
43690,3,63,135,36,920
43880,0,33,14,27,399
42338,2,129,1049,105,2836
11066,23,675,3084,593,8017
31813,448,10082,1988,8255,75998
42319,8,115,1069,95,2866
31068,3,184,2028,135,3363
42562,51,610,867,473,5883
8894,24,495,3202,424,4983
43019,5,98,637,64,2807
43223,9,110,448,90,1559
9975,25,329,3141,282,6712
43845,3,45,40,33,635
38472,55,953,1629,809,5804
43043,11,162,622,110,2859
42532,155,2777,887,2458,16142
28562,347,6693,2154,5529,24134
42365,17,291,1020,237,4820
42576,92,1024,840,839,6796
1009,101,2445,3811,2188,36515
5847,64,1221,3379,1052,9050
43372,13,232,325,150,3021
43741,2,28,112,19,571
946,96,1871,3830,1624,10454
42275,2,58,1105,48,2128
34185,8,112,1892,92,2200
16991,10,344,2734,312,7480
14561,6,150,2859,127,2504
43589,6,77,187,62,1341
43769,4,47,93,28,881
43283,25,577,406,262,4577
43862,7,77,30,62,770
30199,15,233,2072,202,4654
32372,4,102,1960,81,2993
21405,25,544,2511,429,4100
1661,15,322,3547,266,9394
32379,5,54,1960,46,2023
26338,18,534,2275,470,5379
998,355,8651,3814,7105,68999
42230,12,191,1151,154,2650
19723,12,241,2606,213,3947
21070,2,254,2531,219,5298
42522,231,2803,895,2319,18142
24395,2,174,2362,151,4411
42608,11,257,823,173,5493
42191,0,0,1193,0,10323
42518,29,457,896,352,8429
36009,12,248,1784,199,5052
43029,2,7,633,7,5935
42172,79,1034,1212,881,13876
21970,132,2582,2479,2191,10986
31268,12,237,2017,213,4096
43027,3,111,634,78,2545
27303,149,2675,2229,2353,20750
42323,0,0,1065,0,1445
27306,361,7144,2229,5693,42964
42451,51,648,954,536,10933
14670,2,111,2852,97,3464
40299,120,1914,1514,1546,14437
32381,12,457,1960,355,4424
42948,6,119,642,77,2725
43303,9,102,387,73,2214
1679,79,1642,3543,1380,21725
1475,59,1234,3594,796,7630
30023,17,264,2081,213,4241
43542,3,63,220,36,1409
40026,19,273,1531,210,4207
28867,4,117,2138,92,2164
12547,287,6504,3008,5351,59308
31867,3,164,1986,129,3064
17828,8,422,2693,380,4531
43313,12,231,358,163,4629
43156,151,1861,490,1476,8259
42071,5,237,1284,202,2994
10569,42,2139,3112,1791,23778
16555,14,209,2757,184,3357
1215,9,254,3743,217,8246
43439,29,368,281,313,3878
6130,5,153,3368,102,2995
3930,34,815,3466,715,8686
13981,4,160,2899,135,3175
43529,2,68,228,51,704
28833,1,57,2140,52,2352
23035,52,1017,2427,829,14169
20927,32,582,2539,448,7167
43028,24,275,633,189,3727
40934,21,293,1454,241,4047
1272,1,55,3724,40,3292
20134,16,264,2584,235,2353
43192,50,590,472,446,5679
38938,1,35,1598,28,2458
43631,88,1351,158,1072,13034
42063,13,217,1285,205,5500
43213,92,1316,455,983,9333
42580,46,654,835,517,6421
9330,3,487,3175,211,2435
6028,5,106,3371,91,2267
43277,28,294,409,236,3359
43869,1,27,26,29,875
30150,26,454,2075,415,5035
6602,36,815,3348,587,9437
42091,2,35,1281,31,1677
43627,20,253,159,178,2960
35997,12,258,1785,209,5560
43453,9,195,277,151,2482
11932,18,511,3040,427,8896
6124,153,4283,3368,3740,30724
1609,5,129,3560,113,2951
43480,16,227,258,162,2648
43183,35,262,476,201,3121
42907,20,307,706,181,4857
39462,13,289,1566,239,6690
42187,4,118,1197,101,4600
32639,10,193,1949,163,7773
43240,42,507,440,407,7042
1286,88,2524,3721,1750,16609
43246,56,737,435,615,7667
23876,2,69,2386,63,1985
6958,46,1904,3331,1169,11916
43340,43,644,349,555,5748
3347,25,818,3479,602,12698
12816,74,2007,2992,1706,13646
33251,17,256,1925,207,6484
3092,2,40,3483,34,2467
43840,1,28,43,19,586
42101,83,1404,1279,1196,10703
42991,127,1311,668,1004,16834
43123,23,191,497,158,3241
16043,28,560,2782,429,8025
1059,24,9364,3791,3464,17924
26558,7,110,2264,100,3114
19882,55,1084,2597,951,6295
42381,3,141,1015,120,6358
6845,25,337,3337,264,4785
31997,6,143,1979,124,2515
43336,49,867,351,717,6850
1608,31,832,3561,736,22218
6211,13,547,3365,465,9478
8449,114,1900,3230,1495,9718
8359,104,3388,3235,2260,15781
1227,3,115,3741,94,3339
32173,24,453,1970,410,13306
43346,18,107,343,79,1433
43286,50,902,399,652,7307
42503,22,388,908,323,4162
43723,0,25,121,13,848
945,19,469,3830,418,6857
43181,98,1466,476,1224,9233
43706,13,136,129,108,2649
42494,15,291,912,198,3141
6213,3,213,3365,194,5767
28886,3,143,2138,111,2011
19006,52,1042,2641,869,8534
42721,80,4703,774,3102,22162
42928,79,987,694,704,9136
37243,1,62,1712,53,2167
28772,20,316,2143,268,4580
43293,34,363,398,306,4325
26836,279,7102,2252,6085,25049
43253,4,54,429,32,1265
43713,11,59,123,56,1224
34970,14,225,1852,187,4343
25387,28,850,2318,739,8779
5512,49,30002,3397,10439,4879
43167,25,272,481,195,3452
43650,13,183,128,156,2575
6017,2,77,3371,53,2254
7517,4,133,3299,123,2823
14312,5,102,2877,79,3970
30562,121,2352,2051,1859,19952
43077,238,2448,591,2175,21137
42145,3817,78056,1241,61214,505935
21042,2,149,2532,134,3044
27747,4,166,2202,153,1890
29272,5,113,2118,101,3384
6168,31,682,3366,598,6697
11665,11,220,3053,183,3249
1686,4,103,3542,85,2814
43135,10,138,511,96,2916
42445,5,118,962,98,5089
3497,0,78,3476,69,2254
1656,21,283,3548,248,6670
5762,10,274,3384,239,6602
9414,18,420,3170,338,6528
2363,41,1154,3496,953,15734
42685,80,1283,795,968,10144
1266,14,256,3725,226,7454
8629,13,345,3218,315,7613
1789,103,2131,3510,1908,26163
14461,55,2796,2866,2392,22473
42402,67,1646,1007,1304,10617
42342,230,3184,1047,2527,21974
24867,10,232,2341,197,6781
15456,20,791,2809,710,12197
1709,4,67,3537,52,2758
42505,16,237,906,203,3264
42327,106,2005,1061,1690,10335
43800,20,260,68,231,2808
7934,10,301,3268,253,4109
43251,1,25,431,18,1527
6044,66,1382,3370,1184,6346
7854,5,109,3276,100,3154
6857,39,5309,3336,2551,9456
23357,61,1020,2411,817,11327
7206,6,159,3317,132,2640
42165,52,895,1218,742,9278
1541,18,243,3572,203,4426
6154,8,291,3367,254,3807
14814,3,300,2841,270,4491
43825,2,39,51,27,628
8918,11,167,3201,149,2773
42079,1,12,1282,10,1018
42453,6,381,453,246,1805
42213,6,49,1170,37,2655
43127,2,84,516,60,2310
42130,51,677,1268,506,6385
42147,5,169,1237,137,3870
21589,14,297,2501,252,4046
2084,6,411,3500,259,3694
22642,2,106,2446,100,5105
8348,0,44,3235,39,2162
13384,140,2687,2947,2082,15128
7040,4,103,3325,89,2332
37328,120,1666,1707,1328,13229
26559,0,19,2264,17,1040
1559,5,158,3569,143,4621
43342,2,39,348,27,1215
27987,20,363,2188,311,3231
43744,0,27,111,19,727
29906,214,4124,2086,3488,16907
38788,1,58,1607,47,2600
42170,54,1316,1214,1038,12887
43657,77,1710,148,1418,7501
6129,5,378,3368,300,9638
16826,4,320,2742,275,4328
9235,56,1387,3182,1188,22148
39774,12,321,1549,259,6338
8352,5,77,3235,68,2855
43168,5,70,481,41,1904
42861,22,157,714,133,3632
1535,1,42,3575,36,2095
1006,51,1138,3812,997,15952
28862,15,479,2138,388,5861
42341,45,814,1048,584,26678
43655,10,119,111,102,1543
30268,0,80,2068,67,2373
43499,6,67,242,43,908
32981,8,186,1935,159,5220
1088,13,458,3783,395,12684
7278,13,422,3314,286,6803
42310,42,708,1081,581,9154
10457,15,906,3118,558,5383
43870,0,27,26,18,347
42383,2,104,1015,91,3212
42137,26,534,1256,429,9370
7064,26,1667,3324,811,9346
42507,34,345,906,291,6947
43773,4,82,90,62,1417
42400,25,569,1009,492,6700
43166,7,228,482,167,3595
994,151,4799,3815,4217,47418
28807,41,1105,2141,946,6293
1697,1,97,3541,84,3634
43074,11,198,593,135,4407
42589,2,86,825,61,5521
42511,55,725,901,577,5929
7518,30,653,3299,598,7012
43598,4,59,183,55,1596
13504,130,2386,2938,1972,31089
1570,126,4603,3567,3923,31576
43710,14,90,124,78,2558
43429,52,733,291,616,6855
1704,9,238,3540,208,3275
12458,25,1385,3011,978,6021
31045,26,547,2029,480,7166
41951,18,295,1303,255,6497
43263,15,238,423,169,6161
42322,12,327,1065,263,3137
43144,66,849,497,677,4839
43159,5,126,488,95,1787
43832,1,8,47,7,516
31167,44,1202,2023,1024,16399
43506,2,50,239,34,1201
42744,109,1317,777,949,11193
43209,59,1193,457,664,10116
31655,18,389,1996,316,2361
42499,18,251,908,202,2890
7967,9,140,3264,131,2673
7015,8,221,3327,196,4213
43270,17,204,414,178,4210
1197,41,971,3746,886,14896
42425,20,300,989,217,5902
9871,11,309,3146,283,6348
41941,11,177,1306,144,4872
43558,7,70,212,53,1044
28252,15,387,2173,325,6513
42366,67,1480,1020,1257,15216
1478,3,77,3594,70,3185
43686,0,11,136,10,468
13464,9,278,2940,243,4848
42269,101,1757,1110,1384,14932
43216,50,799,450,614,6075
1607,5,186,3561,148,3880
35482,11,209,1825,179,4223
42313,776,12755,1075,10556,70994
14843,2,128,2840,111,8403
1459,9,114,3600,96,2920
37660,13,237,1686,187,3699
27246,78,1640,2232,1294,13117
42613,106,1347,820,1045,9311
23012,3,102,2427,93,2135
8008,4,150,3261,121,3352
43859,2,21,31,15,605
42246,8,172,1141,149,4638
1424,208,4709,3621,4214,30840
6203,16,426,3365,369,9007
1256,54,10231,3728,6024,29518
25740,2,80,2301,67,3051
5204,14,250,3412,218,3405
22966,2,139,2429,130,4917
40947,457,9211,1453,6417,68940
1258,28,651,3728,587,10402
41678,250,3790,1352,3251,24563
43596,8,84,183,50,1473
2680,5,131,3491,119,5175
43477,16,292,259,207,2607
32356,1,46,1961,40,2529
1048,42,889,3793,764,11790
43853,2,20,35,14,532
1287,5,146,3720,132,9354
43373,4,56,322,36,1559
1071,8,247,3788,217,5203
5535,5709,203002,3396,157699,1212512
43454,3,40,278,23,1330
20499,20,744,2565,701,6836
37538,28,484,1693,400,4646
39329,328,6566,1573,5378,39396
43456,0,13,277,11,749
1673,25,554,3543,482,13301
41239,10,151,1418,142,7682
8306,9,275,3239,225,12236
29817,32,690,2091,582,9125
2548,6,446,3492,293,4615
28750,4,130,2144,112,2400
38825,11,135,1605,117,3065
987,6,154,3818,127,3876
35923,8,151,1791,130,7292
33070,18,469,1931,385,12364
1092,11,218,3783,136,3834
17432,44,1468,2709,1297,22605
43472,8,112,263,94,2112
29884,7,144,2087,115,2808
43826,3,84,51,69,1008
42420,114,3136,996,1813,23643
37708,50,732,1683,598,4728
42085,3,29,1281,22,1477
3470,3,760,3476,273,2643
1118,1,95,3774,90,5868
1294,5,103,3716,87,3810
6029,8,151,3371,132,3401
31840,8,152,1987,128,3591
42243,6,157,1143,112,2851
43666,13,276,143,191,2152
43697,4,50,132,34,867
43528,56,2220,229,1747,7795
5384,29,1237,3402,751,6507
42568,18,242,862,170,2594
35948,44,1295,1789,1113,23907
28866,14,231,2138,191,4294
43614,2,55,173,20,727
43783,1,9,85,6,662
28479,41,746,2161,647,15052
43846,3,14,39,10,326
43684,1,31,137,22,759
3879,2087,44152,3467,34907,143282
1246,97,2263,3733,1868,10615
1569,10,124,3567,112,5427
19465,109,2205,2619,1904,8623
1212,6,87,3743,68,3715
40073,0,426,1528,389,6134
43777,4,64,89,41,950
43507,16,221,237,175,2759
1005,49,1273,3812,1098,17037
10282,4,64,3126,46,2582
10994,82,1698,3088,1319,12939
22933,193,3996,2430,3205,25762
23572,38,746,2400,644,13180
42119,17,348,1274,319,11515
35080,251,5388,1847,4606,25587
42530,8,161,890,114,3248
7200,7,190,3317,173,5190
10770,105,2679,3100,2200,15355
28800,1,107,2142,90,3373
43670,1,38,140,27,833
1501,2,144,3592,117,5456
28864,9,226,2138,195,5604
5554,18,309,3395,272,3568
33920,1,95,1900,82,2431
41778,41,686,1335,572,12266
1561,6,99,3568,88,2934
37038,318,5142,1725,4290,22574
9647,8,273,3156,191,2730
43774,3,50,90,40,750
41615,406,6972,1363,6029,41795
6065,10,172,3369,148,3342
30205,128,2484,2071,2040,25593
43389,9,241,306,154,5001
32506,100,2284,1955,1576,17074
1114,32,726,3776,650,11109
14414,117,3291,2869,2727,21551
43357,13,109,336,75,2372
42256,37,468,1129,363,9567
42717,66,2641,774,1948,12894
43642,36,351,155,283,6664
21822,37,627,2488,522,11083
42325,18,448,1062,396,7054
41371,50,1153,1398,973,10034
39446,5,84,1567,67,3454
36744,8,558,1744,368,9593
1552,3,235,3570,210,4796
40085,39,627,1527,542,10264
7254,9,285,3315,252,3938
42875,3,113,712,55,1711
43613,1,28,172,25,1048
10059,65,2794,3136,2238,46008
1423,191,4191,3621,3679,25990
43861,0,26,30,16,479
28547,17,436,2155,358,6461
9754,393,24620,3152,21057,111181
40303,0,80,1514,65,3701
42796,1486,29289,744,20238,84528
43566,2,205,208,159,4912
21297,145,3017,2517,2473,11077
43592,3,63,186,52,1278
6045,2,140,3370,103,3010
1691,31,786,3541,555,6252
43450,1,37,278,22,1377
33370,41,698,1920,584,5442
43056,32,287,607,251,3150
42373,10,420,1019,360,7523
43437,14,129,282,99,1316
43842,2,48,41,36,869
1297,27,639,3715,557,8360
41851,5,90,1320,76,2666
2998,13,379,3485,346,11395
27905,51,1155,2193,985,9532
1696,3,140,3541,119,4136
42456,31,437,951,344,7905
43761,2,30,98,14,709
43065,117,1386,600,932,13224
43026,183,1976,635,1634,19268
6685,10,164,3344,139,2762
1500,25,501,3592,448,5010
42983,73,933,675,722,4856
1666,6,203,3545,157,3793
43377,15,196,318,145,2315
1714,1,60,3535,53,2083
40223,12,222,1519,199,5068
43113,595,8493,547,6573,28452
41730,67,1371,1344,935,14004
42535,76,1054,886,819,11279
28113,3,111,2182,96,2155
42458,9,183,947,129,2118
31389,10,323,2011,273,5150
41337,466,8863,1402,6562,50765
33334,7,123,1922,95,3169
31629,39,735,1998,602,5467
22616,16,388,2447,335,5034
35478,4,220,1825,184,2997
7282,2,129,3313,119,4071
43255,22,291,428,225,3592
42880,0,24,712,13,1169
43849,1,28,38,20,738
42196,884,13278,1188,10297,89839
43788,3,35,82,24,1005
29540,5,103,2104,89,2408
15529,0,120,2805,97,3696
43421,98,1491,293,1203,4523
5550,6,185,3395,157,4066
572,0,34,4294,24,3086
1271,2,126,3725,110,3590
23651,5,120,2396,104,2315
43247,1,24,434,17,1286
37489,534,11532,1696,9622,43174
42758,584,8139,770,6323,41795
12550,41,696,3008,608,13046
42336,24,187,1050,153,3134
15718,1,71,2796,64,3214
4618,5,167,3441,131,2135
43473,5,133,263,96,2778
42467,60,906,937,716,10100
43753,14,209,107,142,1392
11902,42,1238,3042,1108,16764
43851,1,46,35,33,738
27266,56,1613,2231,1187,8737
41635,10,219,1360,166,9641
43278,17,198,408,156,2206
37535,7,195,1693,168,7844
7113,17,939,3322,777,17193
26014,5,156,2289,128,7258
42395,338,5044,1012,4279,41818
12958,36,967,2983,891,14319
29019,2,217,2131,181,5968
43647,9,171,128,142,1517
43080,11,137,588,85,2376
23108,17,508,2423,424,7052
37539,21,545,1693,456,4364
33443,2,131,1917,119,3052
1453,145,2925,3604,2547,36580
9337,1,62,3175,54,3394
5710,3,91,3386,77,9632
43677,4,35,139,28,572
43625,0,28,160,18,924
42161,226,3215,1221,2768,32676
8588,14,509,3220,458,9754
40979,18,347,1451,288,9831
43008,180,2584,654,1757,19507
1577,6,191,3566,146,7748
43062,16,161,601,122,3259
34046,49,831,1896,667,6841
42896,1,52,712,27,1451
15459,10,195,2809,159,7535
33639,43,704,1910,602,9146
43451,8,82,278,59,1118
43486,52,799,253,606,3544
39170,125,1758,1584,1396,10114
43796,10,160,72,123,1068
18389,32,861,2666,782,5644
15341,3,96,2813,76,2177
28406,27,650,2164,536,14213
43891,0,3,11,2,306
26791,12,209,2254,180,2086
42186,52,660,1200,562,7307
1452,4,115,3608,95,5023
1069,8,142,3789,125,4575
24047,1,57,2378,51,2149
5307,13,645,3407,587,8883
