Mod,likes,downloads,time,unique_dl,views
43294,15,127,397,94,2475
37792,25,638,1676,476,6347
1462,8,219,3599,181,3844
22049,1,65,2475,52,1993
43574,6,106,200,86,1020
26290,4,56,2277,45,1738
40402,11,317,1503,261,6140
1077,24,1390,3786,1234,31117
1252,2,46,3732,40,2459
8570,5,972,3221,383,8626
39855,8,171,1544,163,4894
43038,8,112,626,70,2315
42506,20,220,906,196,5665
43296,22,524,396,378,7959
29399,586,15646,2111,13136,63021
43459,2,64,277,42,1377
42579,31,486,838,398,5996
19543,24,464,2616,386,15050
23822,5,226,2389,182,7999
43626,4,30,159,23,443
43254,56,832,428,543,9022
43872,7,88,22,90,1259
42627,3,40,809,26,2221
940,8,644,3832,600,7689
1611,96,2033,3560,1814,18427
35794,0,43,1800,36,2144
1579,15,490,3565,387,8195
1054,4,144,3792,131,5809
29223,9,306,2121,233,5351
37899,22,881,1668,754,9937
8993,1,33,3196,26,1942
42482,109,1175,924,841,7895
43617,6,114,169,71,2197
9874,32,596,3146,438,3852
42209,155,3528,1175,2390,22946
1049,4,230,3792,209,5711
33651,9,171,1910,134,3962
43468,15,222,267,139,2194
42139,325,7951,1250,6775,62348
43052,17,221,614,152,2179
41947,415,8856,1304,7225,55571
42245,197,3709,1142,3247,21230
42715,88,4668,774,3513,16780
2612,2,530,3491,207,2342
1690,9,266,3541,212,11434
40289,12,259,1514,226,8432
26544,21,325,2265,272,4012
42100,152,3097,1280,2488,26870
43208,24,171,458,124,2120
43174,14,89,479,72,1491
43394,14,178,305,131,6392
43078,12,98,589,82,1942
12259,0,357,3023,161,4422
1785,22,359,3512,322,5849
11990,5,74,3037,53,2293
10608,9,301,3109,274,5063
1765,0,0,3517,0,4815
35089,3,68,1846,60,2822
26905,10,164,2248,141,2913
16238,38,1316,2773,1207,7830
42317,51,703,1070,634,9031
41116,2,115,1434,100,4275
8832,2,44,3205,38,1664
1654,10,172,3548,159,5096
43011,3,39,651,28,1510
43040,8,127,623,89,4543
25930,4,170,2293,146,3533
38827,2,65,1605,45,2073
43817,4,56,57,51,1301
42432,6,71,979,60,3946
21149,346,7119,2525,5886,51627
3936,10,422,3466,374,7552
27212,6,196,2235,161,3125
42158,172,3763,1226,3064,35108
1534,17,407,3575,357,11902
42924,35,376,703,322,6469
43708,0,12,128,9,490
39431,447,10149,1568,8235,51731
26466,28,467,2269,389,6122
1713,15,298,3535,243,5086
43810,50,528,60,511,3873
43217,6,56,449,44,1576
41570,50,1449,1371,1302,18654
43850,3,22,37,18,648
18663,7,144,2654,116,2584
1268,5,117,3725,100,3533
43353,37,423,339,297,3655
1451,3,137,3611,117,4554
17935,59,943,2688,743,7819
42782,67,634,752,520,6631
1600,2,51,3561,43,1975
43628,30,296,159,262,2629
27895,41,1512,2194,1321,17908
1471,3,38,3595,34,1966
22938,34,872,2430,708,8564
43616,6,68,170,34,1445
43559,11,166,212,132,1755
43287,5,74,405,62,1238
41996,10,207,1297,173,3963
42280,3,248,1102,204,4028
42504,135,1846,907,1389,19239
43403,6,60,301,48,1419
14661,6,987,2852,865,7069
1486,26,661,3593,468,5585
4588,6,824,3442,298,2275
42377,43,1143,1017,879,5796
42474,8,125,930,106,2047
43230,2,68,446,55,1326
43441,83,1299,280,1051,6629
15453,4,186,2809,164,2386
5226,25,536,3410,465,5493
23383,5,363,2409,299,9649
43748,51,736,110,624,7490
27859,15,335,2196,294,3470
25085,111,1868,2331,1587,13843
42014,11,188,1294,160,5544
43191,185,2943,472,2180,15709
42577,8,89,839,63,1719
8302,17,1846,3239,793,7106
41654,76,1391,1356,1027,17667
40053,365,5953,1529,4429,19511
1274,19,614,3724,486,11061
36837,3,65,1736,59,2663
42792,10,145,748,119,3575
23981,585,12967,2381,11094,50419
32493,20,363,1956,291,8701
43728,5,30,118,23,488
35564,27,451,1819,343,16920
43083,289,3468,583,2807,16257
43238,211,2986,440,2309,16834
20996,2,150,2535,130,2742
6206,14,629,3365,528,6706
36459,13,166,1759,127,3340
42296,10,309,1090,173,5171
1683,0,65,3542,55,1816
43579,0,67,195,17,1494
11428,3,196,3066,104,3400
10351,4,149,3123,123,2650
43391,15,239,306,146,2730
42294,7,102,1092,77,2959
43106,62,519,560,422,5141
42780,22,308,752,202,5833
42440,0,9,966,9,1385
43105,35,515,561,385,4396
39308,15,339,1574,278,7967
24273,34,830,2368,696,15401
43772,0,24,90,14,620
1441,10,396,3619,332,7406
27222,67,1141,2234,876,7952
1007,24,391,3812,328,5855
1264,10,296,3725,246,5895
43504,2,33,240,27,1261
42729,44,1548,774,1135,7502
8249,12,252,3243,175,2633
43387,24,182,308,139,1841
35563,11,280,1819,220,7387
5846,74,1546,3379,1288,16743
24293,6,158,2367,131,2727
1726,3,115,3532,102,3942
6051,20,421,3370,351,4372
42093,15,264,1281,220,3222
1587,17,577,3563,429,5686
20494,33,1216,2566,1044,13971
43540,4,57,221,37,2614
7785,3,47,3282,41,1815
28268,11,236,2172,190,4518
42941,98,1291,683,1114,9098
39030,65,913,1593,691,12260
43390,6,108,306,74,2812
42391,8,95,1013,77,3075
43325,33,374,365,274,3796
28348,5,164,2168,137,4272
43371,8,284,326,166,2825
43815,1,60,59,55,1289
42609,49,691,821,512,8562
23815,26,389,2389,349,5545
43894,1,11,7,21,624
43214,101,2066,453,1639,11230
42558,111,1914,872,1643,9297
43751,3,87,108,51,2868
40437,9,153,1499,124,4558
6309,3,621,3360,263,1724
43786,45,715,83,580,5974
26243,2,82,2279,67,2294
42274,23,262,1107,225,3379
42409,3,39,1004,36,2363
6153,8,123,3367,105,3076
27305,228,4403,2229,3710,27075
1257,72,1186,3728,1042,31189
32912,13,190,1938,164,2719
42424,5,131,990,109,5870
42392,126,2241,1012,1918,22917
42350,12,317,1033,226,4818
3935,11,428,3466,376,8441
10472,14,1402,3117,1218,7611
43524,79,722,230,588,8267
34844,168,3823,1859,3231,17132
42237,5,150,1148,127,3242
6377,3,390,3357,175,2951
21985,59,1997,2478,1767,10222
1189,30,10199,3747,4811,17041
41408,71,1695,1392,1383,16943
43089,8,78,578,61,2071
43892,0,17,10,17,457
15026,28,500,2829,458,7511
43033,19,285,632,123,1490
42149,159,2476,1236,1762,23661
6349,10,226,3358,190,3648
1784,5,139,3512,116,2890
1472,6,75,3594,63,2481
43014,591,9402,649,7407,54838
22928,3,82,2430,70,3439
4976,3,99,3425,83,5031
30765,79,1259,2041,985,9158
30554,1,64,2051,56,9996
43335,19,154,353,122,3691
43194,3,31,470,23,1521
43244,27,214,438,183,3069
39939,28,649,1537,545,5437
43532,2,26,224,18,974
1745,133,3650,3526,3192,48103
35386,16,267,1831,240,4549
43229,11,164,446,114,2805
13315,17,433,2952,376,7204
30563,413,9604,2051,7776,62395
43651,10,152,111,131,2151
28345,1,80,2168,73,3195
28693,4,243,2147,215,10543
43182,25,290,476,237,4325
14006,16,318,2897,262,9905
37854,131,1668,1671,1468,15573
22160,7,184,2469,152,3237
42219,12,117,1160,85,2936
43695,10,136,133,84,1416
6166,3,114,3366,85,2032
41720,14,411,1346,370,5036
42157,19,245,1226,210,4502
40077,0,390,1528,360,6224
42999,12,117,663,86,2996
1194,107,2188,3746,1887,26490
1335,9,170,3696,152,3759
43315,6,75,375,44,2046
1701,0,32,3541,29,2073
41650,443,8457,1356,7121,43916
40501,2,96,1493,85,2656
33216,5,105,1926,83,2383
27322,40,752,2228,664,9073
42563,13,186,866,146,3835
43272,42,666,413,514,4857
42311,11,196,1079,156,4164
42804,1,52,738,24,1462
42353,7,121,1028,109,1896
43108,564,7198,559,5553,21741
12088,0,141,3033,96,5517
28892,12,453,2137,349,4398
22138,6,199,2470,176,9304
43653,7,148,116,122,1965
43376,12,143,319,105,1846
6683,14,824,3344,712,19611
6847,24,476,3337,409,4965
7101,4,132,3323,120,4160
1117,0,50,3774,45,4327
42997,34,382,664,297,2780
27355,83,1281,2226,1080,13099
43738,1,28,113,23,1206
8318,24,611,3238,539,13107
35368,206,4090,1832,3613,17761
43177,164,1732,477,1396,14866
19350,6,257,2625,193,6041
1489,67,1119,3593,989,13167
43863,1,34,30,23,1714
22921,120,2659,2431,2099,18312
1222,4,116,3742,105,3922
34851,37,836,1858,682,9228
28258,2,67,2173,59,2038
33218,4,281,1926,215,4719
42167,6,100,1217,90,5079
15671,12,493,2798,448,4355
26455,1,83,2269,68,1926
31066,9,181,2028,158,4716
1259,5,98,3727,84,2924
1742,22,497,3527,415,7915
42113,159,3413,1276,2898,12527
11908,55,1325,3042,1168,14135
13279,56,1843,2956,1580,17137
12175,1,290,3028,155,2232
42228,19,281,1152,258,4882
43297,29,250,391,202,3503
42120,118,2301,1272,1787,17304
43732,2,25,116,20,1022
42266,30,390,1112,324,3722
1466,1,49,3596,41,3248
34620,0,62,1872,59,5301
43202,53,515,463,440,6207
27123,5,138,2240,107,2899
43635,34,441,158,396,5353
43727,2,55,118,40,703
29671,127,2189,2098,1842,11898
43345,1,41,345,34,2333
38056,20,553,1659,439,10450
5839,1,73,3379,67,2407
41220,9,177,1422,146,4311
23113,0,74,2422,62,2240
38826,21,347,1605,290,6609
13974,16,525,2899,425,4206
43431,37,480,288,340,4488
42773,652,10011,755,8113,47620
42725,23,1322,774,898,5549
1553,18,746,3570,462,8399
27708,32,431,2204,362,3480
1515,5,99,3587,82,2988
1136,4,207,3771,181,7800
11743,1,189,3049,115,4621
43568,70,589,208,422,4141
42597,5,86,823,72,2715
42107,7,117,1277,94,2519
43418,211,3749,294,2953,14450
43338,12,148,349,94,1883
43284,18,142,406,110,2023
42733,41,641,783,417,7625
43163,11,99,486,70,1786
27262,92,2318,2231,1776,20256
26734,12,277,2257,237,2884
37913,20,401,1667,327,7339
20712,0,92,2553,81,2296
1062,6,140,3791,109,4082
43331,41,526,355,423,4522
43562,3,71,210,35,1106
38976,24,614,1595,516,10338
1900,2,203,3504,106,7229
42347,737,20875,1039,16484,104431
1728,7,268,3531,222,5352
43085,48,566,582,474,5071
1630,4,63,3556,58,1949
43590,8,41,187,36,2446
11586,20,446,3057,390,5501
1200,614,25867,3744,21313,134020
43124,135,1458,524,1184,8833
33091,88,7896,1930,6348,23890
42501,12,209,908,177,2737
42719,64,4864,774,3446,18029
43734,11,87,115,66,1087
43511,54,763,234,551,4458
24388,1,35,2362,31,2321
43457,3,58,277,42,1428
3919,4,360,3466,315,10226
19710,7,192,2607,171,3988
43060,25,243,601,202,4063
42690,6,81,794,56,5509
17976,5,94,2685,84,4059
23648,0,0,2396,0,3663
1565,3,55,3567,50,1907
42169,22,505,1215,422,10203
7027,5,180,3327,166,5503
11898,86,3297,3042,2468,34195
6024,0,76,3371,64,2562
9069,16,920,3192,806,14809
31746,4,64,1992,53,1689
5724,10,187,3385,156,8808
42459,20,466,946,384,9606
23654,4,88,2396,74,2837
6106,22,615,3368,467,6293
43759,11,101,104,95,1803
41173,29,448,1429,358,4718
42182,12,315,1203,233,11601
42578,26,293,838,245,7939
1109,13,210,3776,184,5010
7438,3,151,3304,123,3531
43812,0,19,60,15,333
1443,4,155,3619,124,2438
43329,14,213,358,130,2065
18967,4,62,2642,58,1836
42661,104,937,802,717,6774
43729,11,221,116,179,2075
3652,27,877,3473,743,14976
1014,75,1228,3809,997,10479
24537,29,768,2355,617,7475
42189,123,2015,1197,1557,23224
43155,153,1952,490,1527,7748
6035,8,436,3370,394,6557
13122,13,256,2972,209,3587
8668,32,1442,3215,1246,21159
43681,5,94,137,66,1649
43162,22,300,488,251,3128
43874,3,52,21,49,1497
3833,201,4249,3468,3415,30521
6126,7,229,3368,202,5082
43632,5,74,158,49,755
42713,35,675,774,470,6429
30209,12,238,2071,191,5167
8708,1,68,3212,57,2125
43830,2,35,48,20,659
35761,7,141,1803,113,4778
8729,11,407,3211,363,7874
15175,157,2944,2821,2448,14298
43109,35,486,555,335,4589
23663,72,1076,2395,869,8368
6995,16,469,3329,408,7408
1560,12,231,3569,206,3544
42581,4,138,833,117,2958
1293,18,395,3716,359,8916
43291,138,1916,401,1462,10547
42848,4,66,720,43,2062
42858,126,1515,716,1268,14203
43885,1,29,13,35,359
43801,4,23,67,19,719
6462,8,665,3354,274,3449
11950,3,296,3040,265,6905
1002,49,1972,3813,1682,16667
43673,3,39,140,22,844
6208,11,393,3365,353,4774
42241,32,619,1146,530,9727
43064,31,233,601,193,4652
5840,18,237,3379,191,3713
39957,50,649,1535,523,9565
951,10,180,3829,152,4826
27139,10,151,2239,119,1901
21320,0,44,2516,36,2406
26555,15,361,2264,286,3034
42981,26,459,675,329,4738
43224,29,386,448,273,3782
3880,7024,167967,3467,125453,1003138
14458,157,3437,2866,2856,28267
43072,378,6047,591,4834,26162
41810,27,371,1326,340,7918
43864,20,251,29,209,1408
43674,2,39,139,22,906
43448,4,59,277,50,1411
20596,5,65,2560,58,2444
43320,46,2428,370,1541,20371
43838,5,146,43,119,1033
42307,1,32,1083,27,1953
43489,9,92,252,79,2657
302,6,231,4147,192,8743
42203,2,36,1181,26,5828
42486,8,108,924,89,2028
1674,7,101,3543,80,2132
43629,2,58,159,53,998
1774,3,118,3515,100,2370
37051,2,56,1724,44,2796
42354,26,429,1026,324,5194
10293,32,637,3126,568,8604
42567,57,881,863,707,23087
43546,5,57,219,40,1705
28917,8,434,2136,314,6424
42123,17,394,1271,331,5648
35562,9,215,1819,180,5947
42278,41,528,1103,430,4261
43683,4,61,137,33,1119
17949,5,73,2686,62,3210
43545,2,77,220,55,1855
43237,55,512,441,345,4980
42210,3,92,1172,75,4789
42108,10,296,1276,253,4989
42115,15,228,1275,198,4210
42112,56,1053,1276,914,10512
43445,10,149,278,100,4741
1643,17,233,3552,195,6441
43602,58,732,180,560,7661
14892,8,116,2837,100,3007
31814,3,93,1988,81,3141
12345,29,897,3018,832,14876
33917,10,196,1900,165,2653
43460,6,71,278,51,956
43101,439,4555,563,3558,20173
42164,54,659,1218,518,7948
2995,8,1427,3485,661,9771
43802,1,16,66,14,383
20055,13,312,2588,269,4608
27551,5,55,2213,49,1422
43530,61,1407,227,1045,5658
30436,7,112,2058,95,1766
43634,8,89,158,84,1946
26260,1482,34062,2278,23848,149370
22788,50,733,2439,617,7674
1137,14,533,3771,453,13801
43868,0,5,27,3,249
39083,8,117,1589,95,2164
6018,9,214,3371,146,3018
29470,14,443,2107,338,9009
15193,110,1856,2820,1501,11224
19335,13,381,2626,320,6937
37400,427,12192,1702,10558,33465
1488,29,475,3593,415,6037
8013,11,245,3261,216,2321
42378,60,764,1016,607,4248
38824,10,141,1605,118,2220
6757,41,1851,3341,1136,6472
43413,9,191,296,145,1778
42360,0,0,1024,0,7693
5856,6,746,3379,400,8129
13793,7,217,2916,179,5248
4022,0,73,3462,57,2814
9494,64,1172,3164,1043,19169
42945,98,1289,680,1035,15311
1415,52,848,3622,689,10556
26730,2,67,2257,62,3672
16327,14,558,2768,491,7031
1563,3,73,3567,65,2061
39442,13,236,1567,213,6337
22207,11,306,2467,271,4806
25556,18,423,2311,373,4339
42022,13,227,1293,185,4819
9057,1,442,3193,148,3145
39405,35,1022,1569,843,12094
12419,39,1250,3013,1155,10683
5013,4,67,3423,57,2325
23418,0,93,2407,73,3330
36891,12,340,1734,253,4238
24842,32,449,2342,393,7421
37803,10,218,1675,178,3786
12189,411,7406,3027,4768,37486
43664,4,43,144,27,1814
43382,12,142,315,128,3107
41074,18,270,1440,220,3544
37208,27,464,1714,381,6062
31105,9,184,2026,156,1960
8920,10,313,3201,276,11256
40702,36,585,1476,476,6768
27565,2,131,2212,110,2744
42205,1,71,1178,55,2297
41265,12,175,1413,136,3724
42321,16,311,1067,260,6799
41102,4603,133638,1437,102623,539041
32427,484,15019,1959,11952,42312
22618,19,669,2447,567,5609
1659,19,684,3547,595,12865
3876,33,534,3467,472,5883
42527,15,386,891,285,3944
38889,22,529,1601,450,8083
27965,46,1497,2189,1277,11443
33873,4,61,1901,49,1950
42573,194,3913,850,3178,20710
43720,12,195,122,161,1974
19153,20,418,2635,332,4796
42098,18,240,1281,201,3486
13969,40,890,2900,735,7374
42248,26,459,1140,408,4369
43410,35,493,298,432,3859
42192,5,128,1189,104,2659
43362,2,59,333,50,3795
6043,8,312,3370,279,3660
7783,4,788,3282,442,4993
9493,18,489,3164,448,12060
7973,9,231,3264,199,7139
1121,5,101,3774,90,4246
43383,18,598,313,274,3952
41727,0,27,1345,22,1407
42090,11,256,1281,211,9008
23440,28,1011,2406,901,9417
37578,27,509,1690,425,12031
17686,7,145,2698,129,3823
42478,8,160,928,118,2372
18790,4,96,2649,85,3902
21265,0,78,2518,70,2466
43680,29,466,138,400,4213
6012,6,281,3371,235,2655
28236,5,97,2174,73,2095
43789,5,98,81,62,957
42009,184,2642,1294,2076,21507
8528,5,54,3223,51,2286
40894,2,137,1457,125,3900
43745,5,112,111,78,1358
42136,382,6988,1256,6052,65982
25270,6,163,2323,141,1674
19914,4,152,2596,140,2522
43334,3,98,353,69,3293
38722,43,966,1611,725,12036
43515,3,66,233,46,977
35938,1,53,1790,40,2104
43636,6,46,158,32,1074
43079,25,232,589,190,4308
42502,12,260,908,218,2840
28552,295,6183,2155,5116,29374
40078,18,434,1528,384,5594
23155,18,877,2421,734,13495
32809,12,530,1942,438,12328
34852,22,244,1858,218,6688
14861,3,511,2839,436,13160
42154,14,269,1230,232,5558
3874,122,1995,3467,1570,13431
42893,3,57,712,37,2024
42570,713,11059,858,9092,30389
18656,1,242,2654,222,3645
7170,13,4771,3319,1720,15913
42553,11,137,878,121,2284
42520,201,2388,895,1972,13587
42078,5,180,1282,170,5887
43828,10,171,50,156,1869
41726,5,159,1345,110,3963
42308,7,114,1081,98,3653
35561,13,318,1819,259,9630
10354,12,346,3123,279,5414
6019,11,194,3371,172,4122
43749,73,1181,109,880,13436
6040,16,638,3370,559,5684
1126,8,333,3773,300,5969
43792,4,28,77,20,1794
42873,4,86,712,68,2491
33285,13,462,1923,357,9950
1622,170,4183,3558,3400,39053
43641,9,124,155,80,1676
7339,24,910,3309,820,13203
43219,154,2507,449,2026,8505
25275,11,456,2323,369,4039
42410,44,485,1003,362,3906
30830,37,526,2038,442,4517
42397,11,263,1011,220,3920
6104,8,249,3368,200,2648
25650,79,2251,2305,1920,9957
43718,0,68,122,57,739
41542,255,5629,1374,4237,31636
25409,163,2835,2317,2428,28098
1291,2,80,3718,67,3019
43036,47,666,628,470,8222
41544,54,1100,1373,896,14063
6101,34,697,3368,489,7539
3677,0,341,3472,104,2377
28848,4,217,2139,200,5249
13028,34,491,2979,405,5402
41127,6,111,1433,97,2919
23274,4,236,2415,213,6788
42103,312,4602,1279,3857,18626
15606,2,74,2800,58,3821
43831,1,16,47,14,291
43243,2,70,439,58,1069
43446,2,119,278,94,1458
42254,4,62,1136,49,3749
43319,63,537,371,466,4802
28061,396,14562,2184,11516,42010
580,33,595,4342,518,16699
11275,10,286,3073,246,8268
43269,31,335,416,284,4830
42084,12,297,1281,266,5176
42752,8,122,774,88,4090
25477,4,172,2315,158,1915
42352,67,1169,1029,956,8701
40784,18,343,1468,302,6631
26513,57,1078,2266,870,12816
30360,1,115,2062,100,5182
4906,22,1139,3428,626,6502
43766,73,938,97,806,9148
990,14,392,3816,361,27058
42554,580,10665,876,9076,36318
37133,35,891,1719,748,9882
22684,68,2358,2444,2031,9339
42183,10,108,1201,92,2623
42832,166,2282,726,1742,17875
1628,5,121,3557,106,4085
42927,18,224,687,157,3178
6063,3,109,3369,96,2767
37228,6,140,1713,123,10031
42159,458,8246,1223,5444,32951
42376,126,2250,1017,1902,25860
7035,4,86,3326,74,2830
29374,3,125,2112,108,3085
41911,2,49,1310,40,1700
3505,33,1230,3475,1084,12913
43493,10,133,250,90,1938
43835,18,241,47,226,3609
43295,14,208,397,156,2818
21407,45,1168,2511,977,9047
27448,23,608,2220,499,4964
28269,1,89,2172,73,2947
24389,1,76,2362,67,1957
42184,13,97,1201,86,2558
28861,325,5369,2138,4301,40629
1629,12,302,3557,270,8373
27750,7,182,2202,164,2276
43564,5,53,208,28,1081
1634,243,5046,3555,4298,23662
5001,8,482,3424,271,3345
43235,1,35,443,25,1384
26620,1,46,2262,36,1829
43798,5,81,68,63,974
33478,22,518,1916,446,8347
42086,42,701,1281,593,6749
43844,3,96,40,93,1272
6148,6,141,3367,121,3377
1647,5,58,3551,50,2602
12506,7,100,3008,85,2811
37695,6,88,1684,77,1874
3648,1,50,3473,43,3807
43873,0,16,22,14,265
32974,4,94,1936,79,3339
43576,30,336,197,238,3929
43500,1,29,242,17,1165
12440,5,218,3012,191,2834
40421,10,319,1501,265,5896
39698,23,301,1552,224,4441
22541,155,4289,2450,3800,39386
15454,4,153,2809,134,1972
42561,65,852,868,622,9368
43032,19,298,633,248,4130
11048,11,224,3086,189,7373
33408,1,62,1919,47,1510
32461,4,95,1957,81,4458
43660,3,21,147,11,675
35423,31,622,1828,517,7130
42980,8,137,676,84,2207
27454,26,431,2220,369,4901
42293,6,153,1093,120,2310
1743,45,851,3526,758,11728
43005,6,184,658,145,3503
4468,178,4990,3447,3134,20322
43104,29,304,561,233,4382
6748,7,147,3342,130,3132
42235,26,380,1148,317,5169
41714,27,894,1347,764,6744
28885,8,100,2138,80,1526
28858,84,2884,2138,2406,20390
42982,78,1063,675,824,5622
1575,3,54,3566,52,3029
14162,2,128,2889,105,2462
33050,4,115,1932,90,2565
42326,9,97,1061,75,2754
22259,7,115,2464,100,3586
42493,47,498,913,413,5546
1682,1,58,3542,52,1789
43479,83,1015,258,666,29605
43495,0,41,248,26,1027
34725,162,5175,1867,4383,39109
43682,6,44,137,32,919
28744,288,8780,2144,7579,31376
17937,2,216,2688,198,2811
43607,4,75,177,46,2124
18984,2,73,2642,64,3048
12831,18,550,2991,476,5534
43435,3,46,283,33,1759
6103,6,297,3368,226,4488
42595,42,1365,825,943,7777
39884,20,231,1541,185,4685
43804,5,89,64,70,757
28439,11,317,2163,279,12432
43767,4,60,95,42,1063
43661,7,101,146,90,1390
41045,4,82,1444,69,2762
13554,79,1580,2933,1402,21199
1568,10,202,3567,176,6522
42216,4,80,1162,72,2244
1687,0,37,3542,32,1684
43153,156,2099,491,1562,9427
42439,4,104,967,85,4123
43097,40,446,568,333,3249
41896,44,1134,1312,946,10900
43178,33,296,477,202,3458
42465,2,85,939,54,5943
10015,5,129,3139,109,4208
6746,41,825,3342,748,7813
27082,10,393,2243,303,8447
25351,6,94,2320,83,2321
43152,169,2282,491,1730,12580
42117,291,4454,1274,4009,19086
1442,12,587,3619,500,8100
15626,12,438,2800,387,4562
43164,44,433,485,330,5884
37866,11,230,1670,182,4344
42490,74,1076,922,844,5562
21827,1,42,2488,36,2694
30736,9,118,2042,104,2349
23197,56,978,2419,807,6003
43691,8,50,135,40,1315
28916,598,17089,2137,13670,50345
14689,6,280,2851,238,6398
43667,5,119,143,60,1789
30835,11,151,2037,124,3060
11170,3,353,3078,201,6618
43601,1,16,182,7,1778
43419,8,70,294,51,2394
11140,2,209,3080,194,8823
22862,7,334,2435,295,6859
42190,1114,19213,1195,14340,59619
43017,100,1295,647,941,9020
43037,89,764,628,644,9801
43146,47,486,494,343,4295
8796,5,182,3207,149,2144
6214,32,669,3365,558,13456
43501,19,437,241,299,5523
28311,457,15727,2170,12679,41686
42839,7,96,726,56,2139
39539,7,236,1562,191,6490
1022,3,104,3804,92,3223
27183,72,4581,2236,4034,19355
23606,756,37353,2399,31747,151637
43484,73,947,256,737,7059
7716,15,446,3288,376,5083
33096,10,296,1930,265,6855
1818,20,659,3507,581,8711
43311,470,7713,376,6061,42191
43049,8,36,614,30,1235
43409,19,234,299,205,3464
33146,1,57,1928,47,3290
43423,166,2804,293,2222,12024
43242,6,91,439,69,1913
11151,2,85,3079,74,4503
43886,1,28,13,34,355
43646,17,168,150,151,3347
42669,31,498,798,372,3918
25725,328,5852,2302,4941,26497
42905,22,768,706,559,8475
43618,5,51,166,49,1079
43107,16,924,560,638,5004
43565,27,149,208,138,1096
43498,4,124,244,73,2770
42116,28,230,1275,184,3635
12830,9,246,2991,221,3494
41360,27,348,1399,268,4324
1744,5,189,3526,156,6944
14949,24,628,2834,515,6179
1216,9,159,3743,135,2836
