Mod,likes,downloads,time,unique_dl,views
43807,2,31,61,21,867
25278,37,1003,2323,883,7495
42686,26,311,795,217,2054
23890,59,1517,2386,1356,7354
43103,74,1018,562,666,8422
29091,15,195,2127,167,3074
42195,4,75,1189,58,1799
13407,13,236,2946,195,2915
43803,5,36,65,23,417
21252,3,182,2519,149,3304
43141,44,373,500,285,3574
42312,1,79,1078,65,1941
1228,106,2005,3741,1751,14793
6204,4,126,3365,115,2352
43433,19,187,284,144,1899
39965,28,642,1535,517,9879
27948,11,211,2190,173,4756
26561,5,116,2264,104,2013
22675,9,331,2444,304,8798
22002,577,10971,2477,9575,58280
12590,41,907,3005,803,6066
41161,23,358,1430,288,4592
43775,0,13,90,9,745
5304,5,992,3407,433,2170
43430,1,20,288,13,1238
42194,14,305,1189,235,4571
42124,40,571,1271,465,6951
42564,42,642,866,507,5415
39369,530,8893,1571,7091,29761
1445,0,39,3619,30,1921
42990,171,2420,671,2004,23668
1281,5,129,3722,111,3621
6050,25,559,3370,442,5269
35180,11,174,1841,156,4602
43563,10,113,209,85,2465
9495,15,482,3164,444,12570
43385,143,2563,311,2113,17020
42416,32,500,997,398,4795
29461,126,5462,2107,4689,19158
42282,12,179,1100,137,3870
42438,17,244,973,169,5304
1412,0,64,3624,54,3593
43333,7,74,353,53,2142
43171,30,270,480,202,2154
42569,15,138,861,103,3202
1678,1,58,3543,53,1728
43339,154,1928,349,1458,9712
10307,75,1800,3125,1536,23063
1068,17,404,3789,358,7632
7193,2,147,3318,142,5782
42865,1,31,713,29,1797
7650,1,53,3291,43,3074
43317,16,180,373,114,2539
43623,8,47,161,46,1224
18971,1,126,2642,115,2413
28893,61,2634,2137,1794,35433
42933,395,6028,691,5090,35778
1616,9,182,3560,136,5624
16333,0,42,2768,36,2176
28363,7,317,2167,272,5864
26564,6,490,2264,401,7587
6170,20,456,3366,394,9682
16202,286,15138,2775,12523,105555
43407,47,694,300,592,5625
43794,1,35,74,33,703
27198,9,159,2235,131,5763
42396,335,7381,1011,6154,33958
1446,0,65,3615,51,2939
42654,34,405,804,325,11769
40700,21,318,1476,271,6733
34387,22,397,1884,321,10730
43332,38,566,353,447,3936
43510,5,65,235,60,1286
30236,33,563,2070,441,5376
39024,1,51,1593,46,1680
37001,92,1958,1727,1684,26920
20507,22,1222,2564,1031,16419
42384,88,1314,1014,1132,8326
43699,1,51,131,31,1678
14432,6,122,2868,104,3148
42242,7,174,1145,150,1952
1657,18,448,3547,357,6681
27375,3,57,2224,51,1396
42524,70,1042,894,839,10904
24294,25,677,2366,555,6232
1684,0,43,3542,37,1768
985,92,3281,3818,2928,30381
43879,4,44,14,46,901
42233,67,731,1148,571,6361
42939,32,386,685,286,4370
23334,4,102,2412,86,5413
15546,34,1147,2804,917,21851
6858,6,124,3336,103,2790
43715,3,32,123,18,705
32643,23,339,1949,284,3916
39437,9,188,1567,150,3254
6164,23,626,3366,543,8558
42460,15,217,945,160,8914
8716,27,612,3212,448,5006
11194,96,1624,3077,1283,9543
36872,94,1101,1734,970,11092
9748,0,27,3152,24,1487
43248,63,937,434,671,11661
43509,4,49,236,37,1257
8597,3,67,3220,57,3023
43279,5,82,408,53,3786
42583,28,322,829,208,7672
42287,5,116,1098,86,3852
9125,9,131,3189,90,1723
1627,24,459,3557,328,3860
6013,12,305,3371,257,3077
2158,16,1046,3499,665,7205
8844,15,781,3204,471,12490
43867,0,6,28,6,204
43349,3,50,341,43,1120
7519,6,169,3299,140,2306
25560,1,54,2311,50,2272
42677,83,1672,797,993,8045
14215,13,249,2885,225,6322
26039,30,480,2288,405,3916
43605,21,193,178,152,1915
14872,6,205,2838,185,7608
9688,4,205,3154,187,7302
27390,18,289,2223,239,2988
43793,13,99,77,88,2162
18108,25,553,2679,461,5288
42638,2,37,811,17,1785
25264,15,485,2324,387,4211
43121,42,619,526,519,15428
9990,54,1794,3140,1643,15005
1517,11,346,3583,329,7570
27307,28,441,2229,360,5128
8666,13,1497,3215,648,3327
42510,3,42,902,31,2293
40438,7,182,1499,153,3618
26553,2,99,2265,86,2444
25147,150,3009,2328,2559,21418
29206,108,1823,2121,1550,10307
40196,132,5085,1521,4255,46633
34530,2,126,1877,113,2643
42188,34,535,1197,420,13829
42331,3,97,1054,75,2714
1639,4,92,3553,78,1878
20701,4,68,2554,62,1785
42434,6,213,978,166,20438
42921,145,2018,703,1605,12693
42106,26,813,1279,587,8050
6060,11,5957,3370,2447,6563
6125,6,258,3368,213,6008
36700,29,518,1746,421,4507
15259,17,262,2817,225,5122
27062,2,340,2244,282,3749
38080,10,244,1657,213,4445
15445,1,102,2809,88,1864
2082,4,165,3500,141,5170
23923,10,176,2384,148,3893
43236,18,176,407,121,1643
43076,50,732,592,497,9006
43257,16,93,427,63,1613
43084,21,147,583,105,2464
42748,4,123,776,82,1767
43593,12,109,185,86,1756
23408,2,108,2408,94,7010
1437,0,61,3620,54,2708
42468,26,384,935,320,2780
42830,62,873,729,630,7993
37976,12,329,1663,276,7075
42095,4,132,1281,119,3027
42987,66,810,675,632,5612
7204,3,129,3317,109,3035
43513,5,58,233,41,1216
4337,19,856,3451,642,6268
43434,4,129,283,85,2122
5592,152,3123,3393,2674,59558
19604,1038,27636,2613,21032,208892
40448,313,8685,1498,7352,70913
1676,2,50,3543,38,1643
43290,11,121,403,99,3159
42328,5,148,1058,123,3495
27314,170,2605,2229,2127,23108
43538,3,54,222,33,873
11082,1,55,3084,43,2180
34278,314,6731,1889,5369,45803
37058,6,67,1723,58,3569
42799,551,7865,740,6346,43864
42371,37,680,1020,521,8001
39350,961,18404,1572,12324,59166
43130,158,2432,514,1726,17440
28729,192,3792,2145,3200,13886
29407,4,328,2111,279,4469
20500,18,599,2565,520,6991
12639,5,137,3002,125,3819
43073,116,1499,593,1313,11640
7145,7,312,3320,280,5239
14435,1572,154159,2868,121625,301635
43721,1,21,121,17,444
42741,16,178,782,125,5001
43458,3,81,278,63,1197
41589,1280,27662,1366,21895,164033
42412,449,10323,1001,8384,36646
19942,71,1649,2594,1448,7836
1735,4,126,3529,108,3514
43324,4,25,365,20,1149
969,27,767,3824,690,9142
1477,2,90,3594,66,2462
1098,3,143,3779,131,5801
38894,14,221,1601,183,3256
21422,46,1326,2511,1143,22593
7096,14,295,3323,268,18195
43359,27,238,333,174,2675
43600,2,84,182,57,1192
18082,9,279,2679,233,5493
23653,4,114,2396,99,3897
41789,41,582,1331,509,7312
9425,6,436,3169,392,9704
42762,66,873,763,712,9160
22281,6,176,2463,146,4548
21981,105,3056,2478,2618,13666
42081,0,92,1281,66,11734
43292,4,151,398,92,2309
19934,2,96,2595,87,2353
42798,63,503,743,439,6054
42309,103,1963,1081,1675,15377
1336,6,188,3695,161,4463
39406,25,431,1569,361,5379
43143,87,775,498,599,10146
10741,9,336,3101,277,5379
42174,20,364,1212,295,3426
42827,5,217,729,115,2891
1422,256,5851,3621,4940,49400
40199,228,4289,1521,3564,19918
43881,0,8,14,7,149
9506,6,160,3164,133,2080
1724,4,76,3533,57,2856
43318,135,1457,372,1133,9984
17888,136,2375,2690,1911,17117
41307,75,1046,1407,861,8520
19657,25,485,2610,426,4946
6149,1,89,3367,77,3435
43525,4,41,230,39,1241
6046,13,183,3370,165,2734
42185,1,45,1201,34,2180
43819,7,45,55,45,1529
24238,20,460,2370,396,4260
42723,17,681,774,428,8189
43514,1,13,233,9,874
34290,7,203,1888,175,3242
35237,52,755,1838,630,7822
40885,31,388,1458,325,7602
27549,3,167,2213,146,3168
42995,21,288,664,208,3827
27265,12,390,2231,326,4155
21885,25,589,2484,517,5176
30049,29,654,2080,547,9049
14924,6,102,2835,82,2901
39659,6,77,1555,59,2421
6205,20,407,3365,361,5965
40500,4,138,1493,119,2694
23676,186,3805,2395,2755,27220
42664,100,1033,801,734,8214
18447,1,82,2664,73,3868
42756,1,50,771,36,3983
43799,14,235,68,206,2313
42812,44,345,736,287,8369
43685,7,81,136,75,1582
43488,94,935,252,736,5869
29281,27,369,2118,318,7102
27696,23,905,2205,774,8933
42536,4,101,885,79,3511
43597,3,29,183,27,1104
43779,18,217,88,200,4670
1413,5,192,3623,176,8713
43249,26,312,434,262,5109
3909,62,990,3466,840,12546
43405,12,169,301,113,2106
39430,7,88,1568,71,7271
31051,1042,32201,2029,26547,111717
4711,3,128,3437,98,2368
1289,3,113,3718,99,4456
24347,34,684,2364,587,8033
31429,16,221,2009,175,3662
29684,19,509,2097,417,8424
31571,23,207,2001,188,4986
42207,39,867,1176,664,12517
1013,0,7,3809,6,1890
39343,3,230,1572,200,2946
27816,12,566,2198,471,5327
42125,295,5246,1271,4157,44755
6312,34,802,3360,691,10931
43541,57,816,221,663,3565
3941,4,347,3466,310,8442
43462,16,186,272,118,3205
4388,4,367,3450,202,6359
43581,2,86,194,56,1924
38235,12,218,1646,203,5869
43531,4,81,226,51,1365
949,41,616,3830,529,5964
1677,0,51,3543,42,2024
42263,1,63,1115,42,2247
43502,31,235,241,213,2674
4009,35,849,3463,678,6815
42197,4,42,1186,37,3074
43239,10,189,440,149,3539
43147,15,541,494,365,5667
42382,6,106,1015,84,5077
43110,460,5519,554,4573,29606
34184,11,155,1892,132,3511
42986,63,770,675,637,5926
10860,9,724,3095,433,7220
955,11,14093,3828,4516,8342
9046,9,367,3194,184,2374
21418,17,503,2511,420,4233
1031,10,292,3800,205,10484
43276,7,108,410,72,1971
43095,31,463,575,304,4557
34244,18,146,1890,122,4427
41803,32,517,1329,468,10074
43306,15,471,381,317,6038
6190,10,176,3365,158,4303
10415,45,1116,3120,936,16894
21935,9,195,2482,167,6507
43408,9,141,299,99,3398
14947,58,1945,2834,1666,29770
23745,17,254,2392,219,4888
43549,0,42,218,26,767
43672,5,50,140,18,919
8648,1,67,3217,58,2213
43656,2,101,107,82,1554
15485,2,208,2808,171,5964
1135,54,1394,3772,1152,15815
42379,29,558,1016,459,3649
13608,11,432,2930,362,11207
1213,5,251,3743,232,4619
40521,9,133,1492,109,3659
43843,2,16,29,11,414
42836,38,385,726,336,5965
41588,55,721,1367,568,14221
41046,5,168,1444,128,3249
43663,0,57,144,26,1077
42706,12,237,789,145,5170
5185,2,67,3413,58,7101
43399,76,938,301,727,8515
8620,9,389,3218,342,5660
36599,6,237,1751,191,3159
27479,296,4868,2218,3770,17215
3875,955,27134,3467,16744,110782
22443,10,281,2456,228,7424
42332,120,3008,1053,1992,25264
1498,14,240,3592,208,5515
1718,1,49,3534,43,3881
41658,498,7203,1356,6066,33002
6749,147,3855,3342,3368,13681
43128,364,5237,515,4387,19920
42422,3,35,992,22,1276
34846,97,1753,1859,1443,14646
43621,1,23,163,17,655
4531,1,14,3445,7,963
22899,27,724,2432,637,9208
32675,32,1103,1948,891,9681
42388,14,193,1013,152,5651
26654,18,407,2261,347,3029
42132,12,314,1264,273,4581
42126,345,7530,1271,5579,24793
43343,5,77,347,55,1787
42498,11,204,908,161,2528
42555,379,5778,876,4798,24507
43739,1,36,113,21,665
1702,1,40,3541,37,1751
4788,4,215,3434,120,2141
22029,63,978,2475,796,7880
42277,38,535,1103,360,5451
42455,11,89,951,71,2366
1658,61,1063,3547,916,7444
1557,9,89,3569,72,2166
1618,6,151,3559,134,5215
43420,129,2097,293,1676,9845
1116,13,375,3774,331,6933
29965,31,509,2083,460,4152
39139,23,427,1586,334,5115
40161,16,242,1523,201,7247
42306,91,5097,1083,3819,14773
1670,40,855,3544,722,15664
42253,4,66,1138,50,2492
993,13,368,3815,316,11105
1083,3,83,3784,69,2720
42930,3,134,693,101,2664
20557,53,3569,2562,2600,21753
43220,11,106,448,79,1688
25680,1,71,2304,61,1428
23233,61,978,2417,801,6344
30831,105,1569,2038,1193,9450
18016,163,2691,2682,2193,17193
22601,68,976,2447,817,7363
42102,16,216,1279,182,2655
42509,2054,39974,903,33197,209604
42489,17,215,923,182,3239
42903,95,4982,710,2077,43149
43595,10,120,184,101,1917
20882,27,413,2542,311,5029
42488,4,90,923,59,3912
21875,181,3545,2485,2907,26649
14971,12,293,2833,265,4353
8890,3,100,3202,91,7108
1624,4,213,3558,168,5292
43778,1,22,89,19,678
37672,25,473,1685,407,6384
35400,357,6022,1830,4963,23304
43743,2,49,111,42,752
41737,447,7405,1342,6202,49308
20886,2,116,2542,102,2641
42372,35,394,1019,357,7814
1103,14,322,3778,295,7164
38823,2,104,1605,85,2548
26530,47,1492,2266,1278,19810
43228,0,0,446,0,1246
585,6,112,4339,92,8342
43871,1,28,23,17,758
984,2,101,3818,91,3097
40523,0,229,1492,190,4745
34288,8,207,1888,173,2881
20602,1,33,2560,30,2582
42853,480,6356,718,4936,31951
42525,6,105,894,74,2851
21884,50,1497,2484,1353,6695
29464,585,17558,2107,14022,45875
42476,2,60,928,47,3207
42131,21,322,1265,255,4259
21116,1,54,2529,52,1749
43823,2,25,53,16,682
43020,1,45,644,29,2172
1527,3,86,3579,75,2020
1671,279,5781,3544,4764,51938
1242,0,53,3735,44,2846
3915,99,2172,3466,1693,19414
1530,17,453,3578,293,5317
43449,32,281,278,237,3884
1209,53,965,3743,888,16507
42519,3,73,895,61,3033
3476,1,62,3476,47,1618
6686,10,333,3344,269,5384
8738,50,1118,3211,990,15334
42320,11,244,1069,184,3695
43442,21,400,280,332,2756
43436,7,100,283,77,2853
6684,26,450,3344,410,10550
13582,7,132,2932,110,2658
10411,11,1606,3121,919,11047
15444,8,198,2809,174,4471
43572,3,139,203,104,1643
32509,43,833,1955,696,6404
42151,9,337,1233,279,5794
20116,13,327,2585,277,4221
42143,9,133,1244,113,3492
32886,503,13974,1939,11312,47230
27304,177,3701,2229,3167,20882
43193,59,801,470,585,13799
6333,5,116,3359,102,2394
27157,1,47,2238,45,3975
7974,9,123,3264,110,2499
14955,219,4164,2833,3313,23198
16090,27,971,2779,875,15389
43555,66,661,213,492,5055
1549,27,535,3571,489,16575
37860,30,441,1671,360,4383
8443,2,63,3230,51,1910
39573,3,126,1559,113,4395
41191,0,15,1426,13,1031
42566,66,689,864,497,9384
43188,14,144,475,99,1915
43016,56,1204,648,992,11029
25468,100,4568,2315,3928,21105
30810,8,138,2038,111,3578
42656,139,1882,803,1493,10313
42153,63,1024,1230,814,13006
43044,8,167,621,112,3595
43878,0,14,15,14,802
35481,46,725,1825,616,17835
43768,62,1324,95,1138,5839
43275,98,1365,411,1047,11412
42428,10,176,982,131,3875
6497,9,112,3352,101,2841
22969,284,6904,2429,5706,30719
43351,0,0,340,0,1940
37921,4,68,1666,56,2477
43633,33,335,158,267,4428
43827,0,37,51,27,541
39940,30,582,1537,506,4477
26883,0,51,2250,45,2920
1063,50,1054,3791,931,13096
21725,134,2429,2493,2085,8853
1356,15,8314,3681,4028,5169
42985,84,1106,675,842,5755
1574,24,624,3566,539,8692
8525,1,93,3224,87,1883
33982,94,2082,1898,1409,12261
43659,5,75,147,59,934
39067,10,143,1590,122,3581
1454,24,678,3603,474,6296
41222,26,287,1421,250,7388
11174,11,268,3078,247,6430
1669,5,132,3544,114,6904
43055,50,550,607,387,3697
43013,9,162,651,142,2035
34418,117,1381,1882,1211,12162
25515,18,659,2313,579,5589
43330,36,1360,355,1110,5566
42462,37,685,940,497,9719
7919,8,587,3269,378,3395
42996,61,643,664,476,3957
43839,5,91,43,73,1237
1421,106,2738,3621,2440,19487
23770,6,117,2391,105,3627
30424,37,472,2058,381,7273
43131,141,1326,513,1145,12067
34412,10,188,1882,170,3636
33919,12,383,1900,329,5906
6009,9,312,3371,261,4071
42387,6,94,1013,72,2912
4684,3,438,3439,315,3698
39890,41,1012,1540,864,16097
22610,0,71,2447,59,2478
1091,19,386,3783,300,5010
42512,40,485,901,389,4925
12961,25,818,2983,736,10151
42508,18,276,904,234,4554
1509,3,95,3589,77,5258
31894,1,43,1985,38,2571
12273,3,133,3022,111,2655
43222,35,389,448,327,2907
23335,368,6305,2412,5040,26368
42299,30,349,1086,272,5479
6169,16,480,3366,432,7254
42064,2,134,1285,113,3255
1081,7,223,3784,205,8622
574,4,234,4290,194,7291
1051,5,116,3792,102,3319
26487,9,162,2268,140,3646
36869,14,230,1735,200,4360
18440,12,491,2664,437,8707
42292,39,647,1093,482,5020
42693,236,3834,794,3255,28382
25851,191,5100,2297,4430,41824
1662,7,182,3546,164,4048
42855,202,1925,717,1579,17927
43070,37,436,598,368,5140
42592,18,242,825,175,5412
42279,12,128,1102,94,3141
43102,2,92,562,52,3433
43888,2,36,13,43,520
26870,130,1985,2250,1650,16643
43652,4,69,116,57,1270
40734,29,381,1473,281,6562
15452,4,170,2809,149,2163
1778,6,112,3514,100,3161
42514,4,91,898,65,5354
15877,1,143,2790,106,3221
37242,1,59,1712,45,2160
43031,86,1269,633,827,8816
8074,3,263,3253,234,3543
3620,51,1188,3473,1037,15440
43586,10,125,189,88,1868
43112,85,1013,548,890,9851
34489,3,122,1879,112,4951
3596,10,1515,3474,649,3276
1556,1,90,3569,78,4485
31656,47,914,1996,780,6461
6015,4,99,3371,75,2279
43583,2,59,192,40,1207
14679,1,84,2851,74,3055
9791,4,356,3149,205,5649
43151,61,642,492,450,7250
42430,64,837,980,595,7993
42929,7,86,695,77,2052
6212,81,2133,3365,1711,18939
43818,9,100,57,81,2091
43543,23,261,220,174,3566
1648,8,293,3550,195,4072
33916,38,941,1900,792,9909
1456,9,9097,3602,4443,3338
43722,1,41,121,19,959
41833,3,87,1322,79,2747
13877,20,1100,2909,962,8076
42636,45,619,811,481,6613
42201,7,141,1182,104,7821
10192,7,323,3130,204,4182
42515,5,136,898,107,3834
40060,56,922,1529,701,5586
43588,11,244,188,233,2515
961,16,443,3827,370,8181
42267,564,8927,1112,7092,65577
43852,2,136,35,81,991
1655,4,10312,3548,3412,2278
42083,4,103,1281,94,5538
42236,12,190,1148,157,3285
26325,27,1161,2276,1020,10279
41622,1258,34864,1361,28542,160711
42526,778,19393,892,15540,103480
26733,6,86,2257,69,1715
43307,1,24,381,19,1071
42255,52,923,1135,748,12297
43268,59,601,418,504,5576
43186,14,166,475,120,2005
8718,39,1017,3212,707,11142
23065,37,717,2425,513,8910
6038,48,1176,3370,1052,13813
42193,17,263,1189,229,4299
7662,66,2108,3291,1511,10563
43258,6,41,426,27,2408
43567,4,26,208,23,1061
5755,10,2084,3384,1150,6699
43855,0,11,35,8,344
30660,0,71,2045,61,2748
14467,3,239,2866,141,4568
37000,17,278,1727,248,5345
34422,5,166,1882,144,7229
37737,9,206,1680,186,4673
43475,6,446,260,194,4673
37821,8,189,1673,163,3281
8003,2,89,3261,80,2616
1046,10,206,3793,188,10688
43198,2,65,465,39,2787
42179,54,779,1207,507,7068
15987,33,498,2785,415,4206
43599,2,39,182,33,930
35114,7,236,1845,203,8728
43662,5,40,144,30,923
36810,37,590,1739,469,6088
43045,99,1461,620,1060,9622
42390,8,105,1013,86,2979
5155,57,2302,3415,1450,11878
43368,17,290,327,189,3098
43401,9,117,301,96,2156
42871,47,493,712,374,4781
43890,0,3,13,3,444
1379,1,74,3654,59,6258
28599,5,235,2152,211,5569
43136,22,213,510,160,4231
4386,2,261,3450,202,3611
21164,24,515,2524,434,5476
6860,5,153,3336,134,3916
43206,44,228,459,197,2377
43702,3,35,130,28,866
6673,12,2095,3345,963,2572
42534,1,72,886,39,2081
32606,14,110,1951,95,1767
14399,25,585,2870,490,8380
43309,18,290,380,211,4676
42760,12,225,764,171,3166
37947,233,6637,1665,5803,28437
42652,49,475,805,367,5165
1218,1,77,3743,64,3717
1723,21,331,3533,286,6100
42571,31,520,855,450,7993
42226,4694,84479,1153,63494,302347
42441,4,94,966,65,3304
30958,38,476,2033,371,6355
43730,15,184,117,138,2561
43719,6,25,122,16,726
43304,6,97,387,69,2604
42632,7,62,814,47,1770
14891,363,8419,2837,5880,29009
42177,88,1996,1210,1455,19781
43521,2,67,230,45,963
42121,8,315,1272,286,3541
43416,200,3719,295,2953,16513
35483,16,498,1824,437,12569
42485,3,35,924,29,1116
42163,6,110,1220,97,3544
1279,2,138,3722,97,8789
16979,2,131,2735,111,4510
41280,18,492,1411,413,9196
7555,57,1680,3297,1246,16179
43282,39,440,407,325,3835
43736,1,13,114,10,432
30632,3,114,2047,104,4351
42104,4,105,1279,86,3905
6039,63,1109,3370,954,11289
1688,1,38,3542,35,1752
42891,6,52,712,43,1957
21669,26,665,2496,574,7786
1032,7,153,3800,135,3676
42552,5,44,878,37,1947
28175,17,320,2178,291,4165
42206,8,126,1176,92,3015
22189,71,1604,2468,1424,16034
19510,10179,268100,2617,199165,1041801
43467,1,31,268,14,1164
31077,8,273,2027,244,6749
42628,3,72,816,57,1220
38464,19,384,1629,301,6266
6016,4,105,3371,89,6230
9967,358,17247,3141,13876,42406
32210,174,3401,1968,2943,15273
4636,5,249,3440,209,3689
43438,10,52,281,41,828
8479,55,2657,3227,1536,10694
43361,13,203,333,111,2785
22263,9,425,2464,375,6846
43496,29,281,247,217,4433
42450,113,1916,954,1685,13252
26573,0,123,2264,107,2596
26306,16,477,2276,409,7767
43649,11,205,107,174,2754
43533,4,58,224,45,729
43023,100,983,639,820,8717
43030,464,7102,633,6047,33178
43140,387,11506,500,8535,23795
6167,7,395,3366,356,9957
1280,1,79,3722,64,3155
38423,351,9080,1632,7550,25963
29555,71,1868,2103,1565,15516
43785,2,53,84,39,1513
43205,27,345,459,234,3196
27800,14,489,2198,417,9911
42703,53,676,790,486,5110
1635,6,385,3555,301,6217
7817,2,69,3280,62,4155
35796,0,43,1800,35,1986
1695,8,205,3541,170,4449
6537,7,164,3350,130,2690
43126,6,118,519,72,1795
43003,104,1356,660,1087,7299
15054,9,157,2827,136,2673
1034,6,114,3799,104,4033
43226,23,219,447,157,3994
6980,13,300,3329,269,5036
43522,7,259,230,187,4100
37512,26,654,1695,566,6049
42492,47,538,914,408,10821
9227,47,1616,3182,1168,12094
43316,130,1363,374,1103,12573
43221,19,195,448,172,3873
24561,82,1151,2354,990,10032
1645,4,142,3551,120,3128
42932,35,341,693,288,8203
6143,30,977,3367,870,14490
37570,28,356,1691,277,5667
7127,15,229,3321,183,2558
38444,17,417,1631,349,8223
1470,5,119,3595,109,2878
4930,18,337,3427,291,3876
37509,12,279,1695,230,3996
21255,8,279,2519,230,3893
43047,2,10,616,8,1382
7272,15,1052,3314,418,3479
33468,24,418,1916,373,4566
42417,324,4448,997,3567,25733
6052,6,86,3370,70,2018
36948,131,2767,1730,2243,16443
43100,334,3409,564,2761,13695
42249,220,5154,1140,4161,36912
28887,19,878,2138,673,9403
13198,29,1102,2960,892,9953
43883,1,27,13,31,264
43645,4,39,152,24,1010
29341,269,6121,2113,5233,26849
43714,7,72,123,40,1379
3653,9,233,3473,202,5319
42247,40,503,1141,429,6789
43211,52,578,457,439,3078
34522,37,673,1877,525,6126
43364,21,415,330,264,4010
27764,7,185,2201,172,3292
42399,2729,45388,1009,37074,212273
43762,135,1921,98,1642,11227
43503,5,54,240,36,1897
41771,19,449,1335,368,8734
37804,9,311,1675,263,4494
42364,12,437,1021,311,6859
24376,131,4109,2363,3561,25129
34074,10,168,1895,136,4357
25386,31,583,2318,539,4572
42334,12,200,1052,138,5152
42851,121,1673,719,1347,8904
23147,6,137,2421,111,3087
43354,2,49,336,36,1418
26077,1,95,2287,89,2379
12956,91,2788,2983,2293,21174
42979,251,5797,676,4480,31061
1730,9,209,3531,189,6166
14194,2,167,2886,146,6014
1267,11,270,3725,240,7338
42513,11,207,898,170,2993
43018,27,307,647,181,3209
25299,45,1065,2322,927,11856
1419,127,3317,3621,2925,21427
1542,68,1320,3572,1169,18272
42931,15,454,693,332,5529
6030,6,91,3371,78,2168
6121,5,89,3368,77,2216
43179,19,223,477,169,1540
1727,4,176,3532,144,6575
42437,89,1931,974,1526,16599
40529,22,339,1491,273,4491
42938,12,137,686,88,2097
34029,7,184,1896,153,2768
6011,8,286,3371,238,2726
23746,3262,90388,2392,66835,284477
38558,81,2498,1622,2187,9898
10272,21,1312,3127,717,4374
42908,11,164,706,114,2221
39748,10,181,1550,159,3933
22373,35,792,2459,664,7359
43432,4,68,287,42,1793
37861,4,222,1671,194,3531
43754,4,42,107,35,886
43669,3,46,142,33,935