Mod,likes,downloads,time,unique_dl,views,dl_dif
502,7,519,367,215,9582,304
442,3,110,395,47,5562,63
260,730,9691,436,6019,91962,3672
130,31,1038,458,483,13034,555
507,188,5517,365,2407,28134,3110
953,444,11027,180,5580,48257,5447
347,5,98,416,57,4241,41
961,19,187,178,172,4083,15
632,196,4139,268,1542,53290,2597
70,7,106,467,42,5892,64
83,996,18596,444,13848,153861,4748
714,246,3724,232,2081,32783,1643
188,9,148,448,133,14271,15
422,73,954,400,783,11921,171
618,65,1278,277,976,20316,302
592,9,101,301,81,6003,20
564,125,1207,320,874,31597,333
256,59,1627,437,889,29626,738
1114,88,1796,102,1164,20360,632
414,704,16143,402,11633,78234,4510
220,1,73,443,45,4940,28
436,111,6588,397,881,31350,5707
109,23,946,460,520,19520,426
326,841,12521,420,7269,108659,5252
449,1026,22332,389,13755,122074,8577
282,534,6609,429,4308,46098,2301
1140,34,671,93,531,8631,140
776,76,675,217,582,5996,93
293,16,258,426,139,5496,119
98,3,293,462,125,8540,168
84,417,23352,464,7425,199735,15927
173,30,1205,450,519,14893,686
888,60,939,194,330,13654,609
311,13,649,423,259,10996,390
20,4,46,475,26,3948,20
146,248,2833,456,2231,40747,602
359,361,3937,413,2612,45410,1325
716,54,432,231,385,12916,47
537,14,469,337,235,8282,234
425,72,1615,400,424,25579,1191
289,14,243,426,218,9228,25
798,30,574,211,413,9368,161
547,58,731,332,573,31895,158
913,80,757,189,683,11078,74
416,113,1753,401,1070,28438,683
284,31,293,428,264,10209,29
103,10,416,461,182,7007,234
179,7,152,450,73,4889,79
966,21,198,177,154,7248,44
979,2,35,171,24,2528,11
323,32,574,420,371,14882,203
795,61,613,212,404,9617,209
143,120,4505,456,1831,65987,2674
935,58,1769,183,1322,17959,447
1142,14,122,93,81,3476,41
36,22,679,473,317,11668,362
437,3,47,397,24,4260,23
969,103,1868,175,1453,14149,415
270,82,705,433,556,16081,149
210,4,46,445,40,5361,6
560,286,3582,321,2230,32544,1352
677,132,1338,249,1142,15175,196
981,185,3325,170,2593,31086,732
255,172,2268,437,1007,20151,1261
100,40,328,461,288,22094,40
386,86,1187,409,1041,20555,146
983,41,305,170,284,9746,21
1110,83,1520,104,1251,19370,269
498,13,361,369,177,6995,184
1072,1,7,120,7,784,0
1030,63,678,148,469,7462,209
506,64,1614,366,960,29189,654
741,0,71,224,29,1897,42
22,0,231,474,124,5562,107
468,16,369,382,324,14095,45
1143,21,874,92,475,12873,399
174,24,1077,451,445,12316,632
66,4,129,468,82,11154,47
350,233,13624,415,3697,73477,9927
931,93,1225,183,793,8693,432
524,23,714,351,412,12373,302
851,34,676,199,524,9668,152
207,572,20219,446,7281,197899,12938
297,4,95,425,57,15695,38
226,2,48,442,25,5049,23
773,18,220,218,207,4328,13
47,14,195,471,118,6889,77
625,20,204,272,170,13021,34
770,13,161,218,121,3508,40
635,78,581,267,506,12646,75
757,31,352,221,287,11931,65
899,136,1906,192,1831,20090,75
287,218,2213,428,1694,23811,519
73,1,71,466,31,8280,40
1,6,479,481,190,29871,289
668,505,14990,253,4132,67512,10858
558,913,24201,325,13535,111489,10666
1100,113,2248,110,1914,22270,334
429,47,766,399,614,24398,152
211,3,90,445,43,7327,47
521,161,4079,355,2696,38312,1383
1069,83,1123,121,830,10762,293
366,250,3764,412,2194,37156,1570
792,128,1359,213,1143,9595,216
428,373,6577,399,5442,41029,1135
404,10,624,405,135,8074,489
532,267,6037,343,2741,76494,3296
639,33,449,266,447,12410,2
440,62,1017,396,620,22899,397
258,5,94,436,54,6275,40
184,1,31,449,28,7642,3
970,40,1682,175,1314,23270,368
216,589,17447,444,11030,111439,6417
943,54,1631,181,1184,18649,447
574,715,12172,310,7770,97990,4402
648,109,1396,262,1292,35815,104
296,889,18880,425,9333,128112,9547
514,0,0,359,0,4778,0
77,0,0,104,0,1770,0
1064,127,3196,124,1588,19906,1608
62,3,87,468,30,5353,57
381,333,4219,409,2398,54712,1821
992,41,1129,167,997,21518,132
157,121,3220,453,1946,40401,1274
697,134,1407,236,821,8707,586
420,87,1994,401,1443,18949,551
541,34,293,335,216,22234,77
18,33,854,475,455,18068,399
904,385,9383,191,5464,35285,3919
885,8,258,194,157,3635,101
267,54,471,434,373,17102,98
623,88,605,273,514,9100,91
375,20,2892,410,489,18224,2403
732,15,296,226,146,5221,150
328,462,5241,413,4170,79955,1071
1010,175,2322,159,2157,29202,165
667,175,4370,253,3401,52061,969
649,257,3029,261,1578,18072,1451
599,30,435,294,346,12221,89
351,36,518,415,416,16746,102
335,5,154,419,47,12627,107
424,404,8008,400,5732,35545,2276
253,22,969,436,430,11342,539
575,3,39,309,23,4657,16
551,136,1748,332,908,16568,840
374,83,946,410,640,15656,306
883,54,845,194,401,11722,444
614,16,188,279,146,7652,42
529,270,3749,344,2830,35891,919
939,498,13534,182,7959,93598,5575
803,255,3396,210,2026,32818,1370
538,3,123,337,53,4211,70
46,10,287,471,137,7955,150
332,427,7534,420,5934,52881,1600
858,50,1182,197,663,22832,519
361,3,49,413,42,10545,7
151,1,42,455,21,3377,21
439,2,20,397,12,4212,8
930,6,190,183,105,5306,85
52,12,317,470,152,7603,165
749,0,34,222,13,1594,21
344,36,722,417,658,14037,64
578,403,3653,307,2885,30095,768
932,12,242,183,241,5582,1
496,786,32796,371,10108,159431,22688
354,255,3509,414,2507,30876,1002
1053,24,408,128,378,8836,30
120,8,325,459,253,7142,72
1028,11,86,151,59,7075,27
978,308,12346,173,5442,63731,6904
327,130,1266,420,1057,25046,209
219,13,471,443,304,9251,167
994,49,421,165,375,7760,46
906,307,9288,190,4157,56700,5131
443,42,997,394,506,15498,491
1126,60,602,100,476,8938,126
977,7,293,173,133,9639,160
37,311,4146,471,3451,231453,695
13,35,857,476,380,12256,477
357,10,221,414,106,7432,115
150,2,49,455,24,3841,25
869,85,1101,196,629,12064,472
922,4,213,186,108,4852,105
473,3,85,381,39,4967,46
1129,5,58,97,46,2079,12
621,291,4824,274,2640,48586,2184
406,56,1185,404,730,22667,455
831,264,2939,203,2781,28857,158
286,166,3078,428,1800,30024,1278
478,23,817,378,106,14509,711
57,7,130,470,67,9858,63
779,4,26,216,25,1756,1
664,83,1188,254,618,11001,570
517,6,234,359,74,6877,160
469,2,84,382,29,5058,55
962,531,15974,178,7630,63105,8344
755,41,491,222,297,13476,194
619,0,97,276,56,4299,41
320,685,9322,421,6188,92385,3134
61,1,28,469,15,3532,13
800,32,380,211,311,8464,69
760,124,8531,220,2288,24925,6243
722,1,18,230,18,1745,0
1062,32,527,125,369,6434,158
571,36,359,314,213,6653,146
38,11,194,472,88,6917,106
651,205,4988,259,2221,30377,2767
280,10,207,430,105,7546,102
728,1,11,228,10,1450,1
133,174,2701,457,1700,42008,1001
727,493,9760,228,7510,33752,2250
85,35,572,464,337,13945,235
581,15,221,306,114,3429,107
1133,40,350,94,333,5615,17
912,0,105,189,22,2612,83
927,26,380,184,330,11458,50
451,108,1518,388,892,27364,626
140,28,694,457,381,17537,313
515,72,749,359,515,18783,234
643,274,3313,265,2378,49025,935
319,59,802,421,655,21106,147
224,1,40,442,20,3333,20
941,3,20,182,18,2426,2
116,5375,190654,459,81756,1046279,108898
25,85,3063,474,1474,33833,1589
321,372,6176,421,3611,57482,2565
1122,60,954,101,653,11791,301
617,108,1677,277,967,18275,710
1066,191,3464,123,2867,27993,597
503,678,11578,367,5485,76802,6093
568,18,127,317,113,3928,14
734,34,263,226,245,6469,18
890,121,3220,194,1673,23298,1547
467,162,3368,383,1302,32407,2066
850,197,4435,199,1272,36578,3163
331,561,10952,420,5388,108390,5564
875,200,3550,195,1652,36092,1898
884,154,1646,194,1232,20953,414
1094,125,1684,112,1523,17310,161
739,183,3686,225,2063,28090,1623
1068,30,411,122,206,5181,205
69,14,346,467,179,7027,167
820,11,177,205,113,2824,64
301,452,5421,425,4160,43891,1261
759,11,73,221,69,2097,4
1011,63,375,159,357,6820,18
460,409,9524,385,5288,41307,4236
777,26,546,216,271,4524,275
246,53,712,438,434,26704,278
114,1,44,460,23,4233,21
1046,22,255,140,205,7669,50
1149,0,0,91,0,2471,0
901,15,154,192,150,5890,4
330,1310,36370,420,25199,175927,11171
387,105,1228,408,1006,14910,222
596,26,244,299,203,4433,41
182,17,299,449,184,17311,115
1156,61,2267,90,923,16359,1344
426,409,8431,399,5720,36349,2711
48,36,825,471,476,20527,349
318,135,1612,421,868,27019,744
690,72,1166,241,None,None,NA
569,0,49,317,13,2063,36
764,2,18,220,16,1439,2
631,26,333,268,302,10321,31
45,12,418,471,214,8650,204
113,3,15,460,9,10363,6
836,160,2611,202,1024,26299,1587
268,103,1464,434,1096,21907,368
949,212,3682,180,1961,23124,1721
377,203,1788,410,1295,26992,493
194,6,122,448,69,4136,53
369,571,7372,411,5722,51884,1650
1007,13,181,160,146,13319,35
1083,52,910,117,535,9730,375
536,4,231,339,105,10552,126
1039,193,5145,145,2984,25470,2161
421,518,10291,400,6302,41333,3989
585,96,1328,304,762,16300,566
671,96,813,252,606,15318,207
315,2,311,422,62,6968,249
499,6,473,370,68,7349,405
217,3,77,444,24,1936,53
577,10,254,308,161,6751,93
948,66,826,181,688,13164,138
178,11,299,450,145,5528,154
603,2,100,288,34,4807,66
477,31,1167,379,603,19100,564
445,386,7194,393,5618,57111,1576
767,34,552,219,527,10044,25
849,80,1157,199,451,7668,706
775,47,699,217,587,10014,112
774,52,687,217,648,11815,39
878,0,11,195,10,995,1
212,39,427,444,338,14673,89
573,123,1643,314,1301,34764,342
882,6,83,195,76,2179,7
838,2,21,202,19,1264,2
684,13,463,242,229,5639,234
742,21,327,224,316,9097,11
500,1,70,369,26,3352,44
363,219,4056,412,2078,47572,1978
14,33,1091,475,532,17973,559
999,100,3313,163,1376,18834,1937
1047,213,3544,140,3509,45761,35
898,20,170,192,142,3081,28
854,12,88,198,83,3876,5
958,67,540,179,474,5949,66
866,156,4968,196,1987,23138,2981
53,1057,25034,470,18846,219651,6188
223,3,111,442,59,4066,52
1050,40,1016,137,794,16059,222
681,35,709,245,686,16841,23
812,1,14,208,13,939,1
834,922,51242,203,9616,181415,41626
717,3,32,231,31,3268,1
1145,61,1008,92,859,12781,149
1017,18,350,154,172,8101,178
646,15,271,262,254,7750,17
810,25,566,208,316,5508,250
874,142,1677,196,1538,13944,139
726,24,168,228,128,7929,40
23,9,230,474,142,7029,88
106,13,652,461,219,7784,433
1111,34,340,103,265,7740,75
1041,111,1926,144,1774,22472,152
657,119,1309,251,1162,18289,147
11,0,131,476,49,6944,82
365,5,114,412,75,4075,39
1055,32,249,127,181,9079,68
152,2,70,454,51,5915,19
920,557,13198,186,7174,76380,6024
231,4,43,442,27,4124,16
74,15,274,466,184,9900,90
1054,10,122,127,112,4887,10
860,7,169,197,166,3891,3
937,106,1516,182,1181,15257,335
41,13,210,472,106,7262,104
995,155,2809,165,2252,16477,557
816,4,81,206,41,1976,40
142,3,45,456,21,4046,24
501,4,100,369,58,3541,42
176,6,91,450,44,3012,47
161,21,514,453,373,8755,141
702,26,294,237,262,9355,32
181,2260,51023,449,32586,239210,18437
772,27,346,218,220,7339,126
593,7,85,300,80,4247,5
277,25,583,431,316,17905,267
1044,89,1254,142,1087,16514,167
1130,80,1658,95,1415,12848,243
967,93,2361,176,2254,31506,107
891,11,90,193,83,2708,7
459,1,43,386,23,2294,20
302,38,778,425,578,20401,200
804,170,3150,210,2185,16826,965
180,10,326,449,153,10928,173
39,1,68,472,35,7715,33
1098,61,813,111,641,10208,172
49,10,165,471,93,8306,72
154,0,21,454,14,2952,7
841,64,785,202,636,18669,149
683,327,3954,244,2720,31457,1234
744,131,1346,223,748,18165,598
281,1,35,429,17,2992,18
145,0,16,456,10,3016,6
811,23,264,208,183,13525,81
711,4,26,234,23,2230,3
306,82,2227,424,1447,35802,780
613,243,3049,279,1959,18495,1090
622,99,885,273,710,12131,175
886,133,2020,194,1350,20033,670
50,289,9624,470,4123,104512,5501
982,163,2723,170,2136,17245,587
8,14,382,476,210,18767,172
542,70,804,335,572,25145,232
640,105,1120,266,796,19850,324
372,96,940,411,614,18766,326
876,39,418,195,398,9950,20
1105,20,225,107,223,7189,2
1079,95,1708,119,1212,18605,496
26,25,636,474,353,9751,283
602,19,357,290,314,8835,43
785,5,34,215,30,2003,4
132,14,568,458,263,9701,305
769,34,276,219,231,6485,45
1057,113,1486,125,1352,16117,134
942,32,362,182,210,10195,152
1120,53,773,101,455,9235,318
911,52,968,190,709,12194,259
628,83,679,269,580,11406,99
655,285,7021,259,4518,40527,2503
945,68,661,181,607,9714,54
694,54,504,240,354,12244,150
31,4,210,473,105,6062,105
531,0,68,343,21,3223,47
747,8,91,222,76,2944,15
861,28,596,197,546,10627,50
693,2386,84676,240,56012,281799,28664
1040,4,85,144,52,6117,33
985,87,941,170,895,11259,46
494,49,483,372,315,21884,168
430,278,5305,398,1716,40152,3589
601,373,6210,292,4554,40099,1656
579,6,340,307,124,6867,216
572,124,1002,313,884,17855,118
539,4,300,337,121,8549,179
479,2310,90428,378,39658,242251,50770
400,128,3674,406,1394,55697,2280
1159,31,708,90,370,11128,338
580,37,213,306,147,12685,66
341,11,218,418,114,6984,104
309,255,2959,423,2178,65708,781
189,27,1140,448,369,13728,771
556,247,2249,327,1887,35373,362
24,6,136,474,73,5164,63
370,109,876,411,613,17067,263
1013,83,1058,159,720,10367,338
508,2,63,365,24,4884,39
475,167,2151,380,1187,31731,964
973,0,6,175,3,1779,3
139,1,35,457,24,2644,11
1049,42,555,138,432,10306,123
276,141,2093,432,1363,23535,730
952,39,333,180,266,6001,67
842,502,19841,201,7259,52096,12582
371,1941,63284,411,30770,249581,32514
688,233,2987,241,1674,33211,1313
214,6,171,445,84,6194,87
1095,17,291,112,151,6192,140
733,3,19,226,16,2556,3
781,179,5381,215,2985,45724,2396
835,7,87,202,46,3564,41
633,32,164,268,146,5541,18
880,164,2352,195,1864,28383,488
391,11,206,408,185,19209,21
15,65,2308,475,1145,43003,1163
687,430,6818,241,4563,54217,2255
1003,92,1200,162,1031,8028,169
814,703,36135,207,9526,117468,26609
933,11,183,183,176,5438,7
64,11,182,468,114,6426,68
364,106,3474,412,1700,39245,1774
1092,137,2752,113,851,22365,1901
783,22,654,215,396,5614,258
554,447,4887,328,4062,49368,825
