Mod,likes,downloads,time,unique_dl,views,dl_dif
737,1,21,225,20,1744,1
917,105,3270,182,694,18094,2576
905,400,12311,191,5518,54466,6793
725,164,2007,229,1438,21982,569
199,445,11649,447,4226,106318,7423
1000,9,142,163,24,5715,118
796,44,636,212,545,8138,91
401,6,139,406,74,6036,65
438,175,4492,397,2716,41434,1776
586,241,3344,304,1242,38059,2102
791,118,2205,213,1594,31139,611
349,106,1618,415,1286,34495,332
454,302,4786,387,3392,64273,1394
58,21,276,470,187,8601,89
634,201,2263,268,1724,21372,539
19,14,221,475,111,5989,110
126,163,1629,458,1084,30569,545
230,42,1857,442,763,19459,1094
97,7,230,462,89,5514,141
829,185,2705,204,2087,23136,618
34,20,484,473,310,12970,174
615,140,1391,279,1127,18737,264
754,59,1684,222,863,13718,821
1086,0,59,116,18,1456,41
782,15,240,215,220,6117,20
746,55,501,223,448,8997,53
1045,131,5662,141,2567,39297,3095
708,185,4349,234,2832,46885,1517
314,134,1329,422,883,16444,446
273,57,978,433,519,15037,459
35,33,1454,473,719,20875,735
701,13,129,237,126,13572,3
859,23,223,197,208,6735,15
1026,111,2179,151,1696,23107,483
1023,22,188,153,164,4137,24
75,15,187,466,123,7583,64
518,183,2206,358,1762,23589,444
907,51,398,191,324,10712,74
788,676,17336,214,11378,54335,5958
997,59,644,164,399,15399,245
435,8,153,397,80,4850,73
679,291,3421,247,2473,43151,948
863,30,336,197,311,5879,25
1005,0,35,161,21,3809,14
821,3,18,205,16,1579,2
71,60,5049,467,1311,27168,3738
855,258,6422,198,1977,37420,4445
616,177,2401,279,1655,46268,746
853,286,5335,199,3323,35977,2012
606,336,6771,286,3213,69163,3558
1147,18,263,91,202,6354,61
763,56,656,220,500,21593,156
753,431,10813,222,6260,77132,4553
264,108,1146,435,647,22989,499
1119,118,3788,101,1305,22224,2483
1081,0,8,118,7,1810,1
611,16,312,282,273,9563,39
447,192,3541,392,2875,18442,666
867,61,1036,196,530,17087,506
183,375,4939,449,2987,46831,1952
644,23,134,264,127,6300,7
55,20,950,470,272,9317,678
117,4,232,459,117,7011,115
680,34,276,245,262,10531,14
526,103,992,346,708,27054,284
402,175,3761,405,1916,71423,1845
108,11,399,460,173,7914,226
768,165,1821,219,1436,21553,385
910,25,242,190,147,3693,95
193,14,391,448,204,5605,187
397,28,279,406,272,6450,7
715,4,51,232,47,3227,4
661,20,111,256,94,3400,17
1033,253,5529,147,2834,30462,2695
848,4,112,200,78,3560,34
729,146,1878,227,1309,15538,569
940,4,300,182,118,6231,182
1097,55,1662,111,556,11502,1106
44,14,704,472,375,15217,329
316,18,192,422,146,9338,46
1089,38,533,114,491,7985,42
299,5,80,425,47,3913,33
93,96,1269,463,859,37115,410
965,119,2106,177,777,12907,1329
790,1,25,214,23,2128,2
164,295,2533,452,1812,63321,721
1152,5,75,91,66,1949,9
229,353,9893,442,6628,53671,3265
493,335,6136,373,4905,111333,1231
457,2,33,386,19,2380,14
807,2,76,210,41,3037,35
195,6,67,447,52,7315,15
91,6,176,463,54,5723,122
29,32,1196,474,649,15358,547
201,34,2002,447,782,24298,1220
944,18,128,181,112,3369,16
171,163,1814,451,1293,29805,521
822,49,254,205,211,4885,43
232,2,55,441,33,3893,22
587,60,808,303,453,9382,355
159,632,8537,453,5362,82946,3175
894,47,559,193,314,5010,245
431,1355,32966,398,16210,137111,16756
839,244,3392,202,1862,28295,1530
1127,211,5144,100,3108,30397,2036
815,20,343,206,300,6088,43
63,845,15286,468,10531,186084,4755
963,125,2636,177,902,22981,1734
1087,62,1139,115,655,9691,484
1121,4,20,101,20,1313,0
288,117,1053,428,817,17220,236
823,52,1117,204,561,9797,556
719,63,585,231,529,12150,56
533,0,216,343,85,8247,131
1134,7,47,94,41,1285,6
136,4,65,457,64,11340,1
1038,166,2628,145,2285,23473,343
597,1,53,299,13,3127,40
411,1011,10624,403,7757,62420,2867
629,20,266,269,224,8619,42
123,13,895,458,295,8206,600
656,157,1678,257,1245,24980,433
495,287,4277,371,2382,67478,1895
43,4,73,472,44,4351,29
241,9,206,440,112,7525,94
1058,160,2718,127,2496,13362,222
713,3,36,233,36,2846,0
923,3,21,185,21,2016,0
610,809,15359,282,9972,102456,5387
1027,33,292,151,249,4942,43
1032,64,527,148,494,7268,33
383,32,1229,409,406,13212,823
817,13,170,206,115,8920,55
565,286,2731,319,2007,31590,724
177,152,5036,450,2226,67400,2810
959,497,11010,179,6565,64255,4445
187,2,44,448,39,7625,5
557,1321,37871,326,18552,120617,19319
250,0,77,438,34,1780,43
65,8,158,468,90,11623,68
990,45,692,168,316,7447,376
1151,5,66,91,46,2229,20
236,1,63,441,29,3359,34
213,7,144,445,87,9846,57
598,181,2985,294,1137,27273,1848
1024,11,112,152,112,5494,0
358,14,180,413,115,11458,65
390,2,78,408,46,3427,32
647,503,7375,262,4581,69243,2794
251,8,165,438,110,5847,55
956,234,6531,179,2320,64030,4211
562,515,7789,320,6456,105699,1333
1116,162,5205,102,2581,35828,2624
10,177,11864,476,3254,130126,8610
486,129,2284,378,1550,24772,734
263,33,635,435,534,14995,101
456,1,40,386,19,1936,21
721,149,1756,228,1085,19905,671
765,1,21,219,21,1371,0
310,86,956,423,491,23998,465
102,45,1632,461,752,15548,880
295,0,52,425,28,2500,24
877,54,1118,195,583,17221,535
1074,105,3584,120,1699,19288,1885
881,101,1095,195,996,16063,99
712,8,185,233,87,4665,98
528,183,4569,345,2332,41157,2237
1015,24,429,158,399,3910,30
540,37,985,335,600,14880,385
523,408,9912,351,5146,65123,4766
914,397,9498,189,6323,42861,3175
148,4,210,455,105,5085,105
563,49,452,319,344,13601,108
919,5,219,186,87,4321,132
353,3,46,415,28,4182,18
1036,432,11919,146,9064,47247,2855
903,49,651,191,611,9350,40
272,1232,25261,433,15974,233989,9287
964,19,258,177,256,7668,2
248,5,57,438,33,3180,24
410,438,9574,404,3628,51737,5946
584,604,8899,304,7809,41905,1090
1090,16,121,113,82,5044,39
638,297,2733,266,1859,26891,874
709,11,58,234,49,4556,9
916,133,2427,188,1608,20345,819
740,2,27,223,23,1745,4
192,12,214,448,118,8568,96
228,238,5089,442,1733,67882,3356
544,139,1231,330,920,16845,311
474,414,5181,381,3800,51763,1381
118,5,199,459,128,7273,71
204,19,598,446,259,10776,339
466,27,197,383,188,9122,9
262,1256,18890,435,9548,154720,9342
604,23,471,288,433,11320,38
265,206,1978,435,1334,27979,644
738,153,2514,225,1604,21268,910
915,4,44,189,22,2197,22
104,10,187,461,108,5081,79
706,252,3024,236,2338,27564,686
900,45,452,192,421,5615,31
394,1208,25086,407,15189,104559,9897
845,190,3616,200,1549,36972,2067
929,214,5544,183,3510,34808,2034
605,1396,63192,287,18042,290573,45150
345,2,32,417,16,4629,16
512,12,485,360,159,10735,326
1153,3,41,90,21,1417,20
950,47,966,180,487,9321,479
446,27,316,392,284,8831,32
452,3,74,388,36,3431,38
771,1,43,218,41,2936,2
307,858,19780,423,12428,102665,7352
662,3,45,256,42,4224,3
570,22,183,316,147,8168,36
600,1086,23660,292,15898,99452,7762
660,35,451,257,360,13656,91
30,258,11197,474,4276,97238,6921
382,11,620,409,321,8612,299
206,3,57,446,31,3303,26
1102,1,7,109,7,1006,0
720,84,1024,230,589,16758,435
724,3,31,229,29,2569,2
955,24,253,179,213,9693,40
290,6,242,426,95,3838,147
1060,9,160,126,103,3753,57
609,27,216,283,198,7170,18
127,3,198,458,108,6174,90
80,219,6250,465,3441,92128,2809
837,310,5025,202,2897,50738,2128
723,76,843,229,595,16937,248
407,4,77,404,45,4323,32
119,1,54,459,28,4454,26
993,49,384,166,357,8033,27
1037,42,350,145,325,9028,25
291,50,763,426,243,36148,520
976,169,1657,173,1625,14073,32
926,104,1216,183,1197,10645,19
125,3,216,458,76,5911,140
766,25,183,219,177,14666,6
998,14,173,163,136,3286,37
134,37,1865,457,812,26896,1053
696,5,55,239,48,4114,7
704,1946,42163,236,35391,256986,6772
472,10,192,381,127,8423,65
589,199,2567,302,1227,29866,1340
348,5,88,416,64,4181,24
1128,18,273,95,213,5476,60
827,192,2770,204,2187,26646,583
242,1093,16410,438,10398,167981,6012
1020,11,104,156,96,4713,8
1031,46,630,148,378,7992,252
590,19,151,302,122,15950,29
368,5,229,411,134,5023,95
971,54,429,175,373,5095,56
56,39,1247,470,591,15621,656
99,36,1301,461,708,14878,593
1025,14,384,152,373,8936,11
51,6,629,470,178,8961,451
487,10,256,377,141,6372,115
198,16,330,447,111,11752,219
1016,157,2698,158,2041,24688,657
1136,6,49,94,49,5535,0
567,46,374,317,284,6391,90
588,0,40,302,21,2265,19
298,11,442,425,240,7036,202
968,29,638,175,282,11926,356
86,184,4957,464,2783,63515,2174
582,574,8264,305,5265,67728,2999
750,37,314,222,253,10235,61
352,9,189,415,94,4654,95
505,88,774,367,607,20459,167
936,336,11839,182,5761,48247,6078
801,250,3469,210,1918,32361,1551
313,1052,16428,423,10550,92937,5878
591,6,121,301,111,5679,10
434,1,60,397,35,2850,25
735,34,454,226,389,10534,65
918,117,1188,187,922,13902,266
274,20,249,433,193,24582,56
819,6,81,206,77,4018,4
215,3,145,445,57,6041,88
675,109,968,250,707,16007,261
304,89,1486,424,1080,39774,406
444,418,9778,394,5380,40662,4398
543,306,4622,333,3118,41938,1504
409,4,68,404,49,6239,19
1048,43,396,139,246,11110,150
254,18,471,437,254,6256,217
488,4,103,377,41,4489,62
463,5,58,385,50,4226,8
996,3,22,164,19,3394,3
121,9,150,459,84,3556,66
865,1,12,196,11,1769,1
252,17,262,438,207,15621,55
413,657,8835,403,6483,84331,2352
1088,41,852,115,390,6077,462
384,38,1199,409,677,15432,522
846,20,408,200,378,10363,30
797,63,463,211,454,9300,9
641,1049,37689,265,13908,217295,23781
1034,77,1197,147,929,10187,268
928,351,5794,184,3220,36195,2574
1002,35,495,162,311,8508,184
1150,15,351,91,323,8624,28
1085,3,120,115,116,3705,4
833,16,175,198,165,8324,10
595,243,4622,299,1833,27165,2789
169,1432,38600,451,21754,223020,16846
412,449,8766,403,5511,55919,3255
1101,45,979,109,906,11866,73
324,243,7066,420,1984,45357,5082
553,13,228,329,165,7498,63
1106,32,444,107,376,9187,68
471,2,58,381,50,3688,8
676,70,825,249,555,9301,270
924,7,165,185,97,3813,68
691,30,384,241,259,8724,125
752,562,6974,222,5375,46684,1599
857,10,135,198,127,3834,8
1014,116,1008,159,941,15406,67
205,4,60,446,33,3073,27
787,205,3205,214,2752,22886,453
141,2,42,456,28,2801,14
1019,257,5618,156,2991,42538,2627
630,111,1279,269,860,27692,419
555,88,1346,328,798,11043,548
552,11,339,330,171,7017,168
33,7,202,473,111,7370,91
1125,12,164,101,152,3562,12
862,15,84,197,77,4345,7
830,52,527,203,451,8519,76
957,28,219,179,179,4201,40
673,250,4242,251,3005,36865,1237
986,335,5648,170,5481,38618,167
334,16,787,420,291,8073,496
652,1257,47270,259,18851,252788,28419
705,4,22,236,22,3182,0
237,1,62,439,30,3556,32
329,696,11700,420,8602,39255,3098
1051,99,1279,136,1261,21311,18
895,214,4165,192,3280,29329,885
1061,24,230,126,167,9760,63
76,200,7688,466,4362,70508,3326
921,31,479,186,290,6392,189
92,15,338,463,216,7928,122
360,122,1144,413,997,15718,147
980,40,778,171,652,5282,126
389,90,1409,408,685,23921,724
203,72,1392,446,742,26109,650
626,193,3016,271,2557,41813,459
312,7,441,414,121,5663,320
991,5,252,167,90,4807,162
448,5,209,389,80,7253,129
234,118,1426,441,961,34883,465
325,32,836,420,549,16170,287
786,15,132,215,83,3647,49
870,65,920,196,477,13894,443
984,203,4736,170,2064,28823,2672
156,0,31,453,11,5178,20
79,8,174,465,88,6320,86
511,4,143,362,68,6480,75
1035,12,86,146,78,3429,8
110,8,420,460,152,5216,268
1080,42,555,118,479,8240,76
960,38,420,179,224,13344,196
1141,6,52,93,46,2325,6
509,7,116,365,60,6399,56
1008,186,4587,160,1980,31111,2607
1065,3,65,123,56,2444,9
692,19,228,240,185,5114,43
292,880,13117,426,7442,94895,5675
559,51,427,323,342,9500,85
534,1,96,342,42,4702,54
650,383,3522,260,3154,41709,368
245,43,314,438,275,24996,39
654,44,480,259,387,6387,93
261,6,110,436,50,4865,60
379,1,116,410,47,3237,69
32,15,262,473,135,17171,127
659,20,605,257,388,12769,217
405,69,1084,404,570,11021,514
946,89,1379,181,1110,13792,269
843,37,309,201,297,5439,12
561,17,155,321,129,6706,26
367,6,121,412,61,4150,60
235,15,476,441,172,9247,304
423,3,63,400,31,3459,32
1052,234,2980,134,2912,26184,68
343,129,1738,417,1267,11283,471
925,2,22,185,22,1976,0
21,17,440,474,255,14246,185
42,13,468,472,188,7892,280
388,54,929,408,500,20999,429
789,38,501,214,346,8594,155
545,2,38,332,38,3864,0
864,34,388,197,322,4601,66
784,56,569,215,462,6160,107
988,52,665,169,474,7793,191
112,23,1536,460,551,17038,985
583,251,4548,304,3485,42140,1063
455,312,4323,386,2778,40312,1545
94,82,2550,463,2206,57247,344
896,15,265,192,176,4537,89
780,27,269,215,221,5492,48
269,84,749,433,601,19271,148
909,100,1861,190,956,16077,905
337,14,139,419,106,6113,33
695,34,221,240,165,5034,56
700,3,26,237,24,2305,2
645,349,5755,263,4222,68364,1533
432,64,612,398,559,12015,53
427,337,3222,399,2295,32712,927
627,4,126,271,44,3333,82
138,6,68,457,44,5312,24
710,34,241,234,218,10042,23
826,6,140,200,74,3935,66
689,3,209,241,104,5351,105
417,709,11541,401,7572,75338,3969
300,85,5309,425,1191,43939,4118
419,2,55,401,29,2537,26
396,22,337,406,290,30259,47
872,106,1233,194,842,20785,391
1056,23,638,127,614,10593,24
871,21,257,196,255,6297,2
954,111,3601,141,1340,23997,2261
470,36,831,381,781,20776,50
840,73,684,202,512,8142,172
1018,93,1509,156,778,14060,731
778,41,1356,216,543,12206,813
620,371,4814,275,3607,60643,1207
1117,24,260,102,217,5944,43
158,4,116,453,67,7209,49
686,175,3141,242,2234,23812,907
805,48,366,210,199,4176,167
938,42,453,182,339,7519,114
682,628,15339,241,7883,88375,7456
751,57,714,222,429,6972,285
239,30,299,440,267,27925,32
612,1967,56952,280,28729,209105,28223
550,8,205,332,98,6938,107
1021,13,49,155,45,2697,4
149,2,72,455,43,8866,29
222,4,164,442,71,17235,93
271,254,2739,433,1987,33824,752
1091,98,2136,113,1626,20553,510
513,154,1485,360,1198,19584,287
566,62,457,317,398,6019,59
525,584,7539,350,5981,88166,1558
818,298,6391,206,3190,31332,3201